he,him,his,i,me,my,our,she,theirs,them,they,us,we,you
0.17005545286506468,0.0036968576709796672,0.031423290203327174,0.7486136783733827,0.066543438077634,0.0166358595194085,0.025878003696857672,0.0,0.0,0.0073937153419593345,0.011090573012939002,0.031423290203327174,0.07948243992606285,0.033271719038817
0.22413793103448276,0.0,0.02821316614420063,0.6833855799373041,0.054858934169279,0.004702194357366771,0.009404388714733543,0.0,0.0,0.017241379310344827,0.025078369905956112,0.045454545454545456,0.10031347962382445,0.04075235109717868
0.19508448540706605,0.0,0.03225806451612903,0.6589861751152074,0.055299539170506916,0.007680491551459293,0.02457757296466974,0.0,0.0,0.004608294930875576,0.015360983102918587,0.030721966205837174,0.06451612903225806,0.03225806451612903
0.23384253819036427,0.0017626321974148062,0.023501762632197415,0.7914218566392479,0.08695652173913043,0.007050528789659225,0.012338425381903642,0.0017626321974148062,0.0,0.0035252643948296123,0.0099882491186839,0.04406580493537015,0.05581668625146886,0.013513513513513514
0.1888355865678151,0.0004361098996947231,0.017880505887483647,0.7422590492804186,0.07806367204535543,0.010902747492368076,0.02529437418229394,0.0008722197993894462,0.0,0.0030527692978630614,0.009158307893589184,0.034452682075883125,0.0510248582642826,0.006105538595726123
0.18453427065026362,0.0035149384885764497,0.022847100175746926,0.6766256590509666,0.08084358523725835,0.033391915641476276,0.01054481546572935,0.0017574692442882249,0.0,0.0,0.0035149384885764497,0.03866432337434095,0.0351493848857645,0.0421792618629174
0.19795221843003413,0.005119453924914676,0.030716723549488054,0.689419795221843,0.06313993174061433,0.011945392491467578,0.032423208191126277,0.0017064846416382253,0.0,0.008532423208191127,0.005119453924914676,0.04778156996587031,0.07849829351535836,0.042662116040955635
0.17959183673469387,0.004081632653061225,0.024489795918367346,0.7210884353741497,0.06938775510204082,0.027210884353741496,0.005442176870748299,0.0,0.0013605442176870747,0.012244897959183673,0.010884353741496598,0.04353741496598639,0.05442176870748299,0.05442176870748299
0.16082474226804125,0.004123711340206186,0.032989690721649485,0.7814432989690722,0.1154639175257732,0.002061855670103093,0.016494845360824743,0.0,0.0,0.0,0.01443298969072165,0.030927835051546393,0.049484536082474224,0.0577319587628866
0.16738197424892703,0.002145922746781116,0.023605150214592276,0.8261802575107297,0.07510729613733906,0.008583690987124463,0.04935622317596566,0.002145922746781116,0.0,0.002145922746781116,0.008583690987124463,0.05150214592274678,0.07725321888412018,0.05150214592274678
0.19604612850082373,0.0016474464579901153,0.016474464579901153,0.8023064250411862,0.08072487644151564,0.026359143327841845,0.019769357495881382,0.0016474464579901153,0.0,0.0016474464579901153,0.008237232289950576,0.047775947281713346,0.054365733113673806,0.03130148270181219
0.1851106639839034,0.002012072434607646,0.02012072434607646,0.7686116700201208,0.05835010060362173,0.01609657947686117,0.028169014084507043,0.004024144869215292,0.0,0.0,0.022132796780684104,0.05030181086519115,0.05030181086519115,0.04225352112676056
0.21645021645021645,0.0,0.010822510822510822,0.7121212121212122,0.09090909090909091,0.008658008658008658,0.01948051948051948,0.0,0.0,0.0,0.010822510822510822,0.04112554112554113,0.02813852813852814,0.0367965367965368
0.19411764705882353,0.0,0.011764705882352941,0.7372549019607844,0.07058823529411765,0.01568627450980392,0.011764705882352941,0.0,0.0,0.00392156862745098,0.0196078431372549,0.050980392156862744,0.045098039215686274,0.043137254901960784
0.17575757575757575,0.0,0.03636363636363636,0.8090909090909091,0.08181818181818182,0.006060606060606061,0.03333333333333333,0.0,0.0,0.012121212121212121,0.015151515151515152,0.06060606060606061,0.08787878787878788,0.015151515151515152
0.1899059024807528,0.0025662959794696323,0.01454234388366125,0.7587681779298546,0.06757912745936698,0.013686911890504704,0.010265183917878529,0.003421727972626176,0.0,0.016253207869974338,0.0213857998289136,0.033361847733105215,0.10436270316509838,0.04020530367835757
0.17042606516290726,0.000835421888053467,0.02756892230576441,0.7619047619047619,0.07435254803675856,0.023391812865497075,0.017543859649122806,0.005847953216374269,0.0,0.000835421888053467,0.003341687552213868,0.04845446950710108,0.07685881370091896,0.034252297410192145
0.15101721439749607,0.000782472613458529,0.032081377151799685,0.6674491392801252,0.08450704225352113,0.009389671361502348,0.019561815336463225,0.0,0.0,0.003912363067292645,0.012519561815336464,0.04460093896713615,0.07981220657276995,0.01643192488262911
0.19254185692541856,0.00228310502283105,0.0426179604261796,0.7937595129375952,0.0882800608828006,0.015220700152207,0.0213089802130898,0.0015220700152207,0.0,0.0030441400304414,0.0106544901065449,0.0410958904109589,0.06316590563165905,0.0517503805175038
0.20017108639863132,0.0025662959794696323,0.03165098374679213,0.7476475620188195,0.08041060735671514,0.018819503849443968,0.01454234388366125,0.001710863986313088,0.0,0.0051325919589392645,0.011976047904191617,0.05218135158254919,0.07014542343883662,0.041916167664670656
0.15558194774346792,0.0011876484560570072,0.029691211401425176,0.7030878859857482,0.07125890736342043,0.009501187648456057,0.03800475059382423,0.0011876484560570072,0.0,0.007125890736342043,0.015439429928741092,0.06175771971496437,0.06294536817102138,0.04513064133016627
0.19201995012468828,0.00997506234413965,0.05236907730673317,0.7493765586034913,0.06608478802992519,0.016209476309226933,0.014962593516209476,0.0012468827930174563,0.0,0.012468827930174564,0.00997506234413965,0.04987531172069826,0.08728179551122195,0.008728179551122194
0.2289957014458773,0.0007815552950371239,0.022665103556076593,0.7835091832747166,0.07815552950371239,0.008987885892926924,0.01836654943337241,0.0027354435326299334,0.0,0.0042985541227041815,0.012504884720593983,0.04220398593200469,0.07151230949589683,0.01797577178585385
0.1838351822503962,0.0009508716323296355,0.009508716323296355,0.7385103011093502,0.060855784469096674,0.007606973058637084,0.02694136291600634,0.0012678288431061807,0.0,0.006656101426307449,0.012995245641838352,0.03740095087163233,0.06465927099841522,0.028526148969889066
0.21873198847262249,0.001440922190201729,0.025072046109510086,0.8095100864553314,0.060806916426512966,0.011239193083573486,0.0077809798270893375,0.001729106628242075,0.0,0.006340057636887608,0.023054755043227664,0.03429394812680115,0.08645533141210375,0.02968299711815562
0.185207456404089,0.0003006614552014432,0.034275405892964524,0.7736019242333133,0.07185808779314491,0.01232711966325917,0.01413108839446783,0.0003006614552014432,0.0,0.0039085989176187615,0.016235718580877932,0.04149128081779916,0.07877330126277811,0.057125676488274206
0.15408479834539815,0.002068252326783868,0.016546018614270942,0.7549120992761117,0.06308169596690796,0.01344364012409514,0.016546018614270942,0.0,0.0,0.015511892450879007,0.014477766287487074,0.055842812823164424,0.0889348500517063,0.04343329886246122
0.22156862745098038,0.00196078431372549,0.021568627450980392,0.8235294117647058,0.06470588235294118,0.00392156862745098,0.011764705882352941,0.0,0.0,0.00196078431372549,0.00784313725490196,0.045098039215686274,0.0803921568627451,0.025490196078431372
0.155,0.0,0.0225,0.775,0.0775,0.0325,0.0175,0.0075,0.0,0.02,0.01,0.04,0.0825,0.035
0.26013513513513514,0.0033783783783783786,0.02364864864864865,0.7702702702702703,0.060810810810810814,0.010135135135135136,0.02364864864864865,0.0,0.0,0.010135135135135136,0.05067567567567568,0.05067567567567568,0.0945945945945946,0.02027027027027027
0.22914349276974416,0.0011123470522803114,0.02224694104560623,0.7730812013348165,0.08231368186874305,0.011123470522803115,0.01557285873192436,0.0011123470522803114,0.0,0.006674082313681869,0.018909899888765295,0.054505005561735265,0.10344827586206896,0.017797552836484983
0.20967741935483872,0.002688172043010753,0.03225806451612903,0.8440860215053764,0.06451612903225806,0.021505376344086023,0.008064516129032258,0.005376344086021506,0.0,0.0,0.002688172043010753,0.06451612903225806,0.07526881720430108,0.013440860215053764
0.23043478260869565,0.0,0.02391304347826087,0.6782608695652174,0.08478260869565217,0.015217391304347827,0.015217391304347827,0.0,0.0,0.002173913043478261,0.010869565217391304,0.0391304347826087,0.06521739130434782,0.0391304347826087
0.2248407643312102,0.0012738853503184713,0.015286624203821656,0.6745222929936305,0.06815286624203822,0.012101910828025478,0.019745222929936305,0.0,0.0,0.014012738853503185,0.03694267515923567,0.04203821656050955,0.09745222929936306,0.05605095541401274
0.20703722590515045,0.0030596634370219276,0.022947475777664456,0.8148903620601734,0.07139214686384497,0.017338092809790925,0.01988781234064253,0.0005099439061703213,0.0,0.006629270780214177,0.031106578276389598,0.06425293217746048,0.05660377358490566,0.02906680265170831
0.1753972925250147,0.002942907592701589,0.023543260741612712,0.6933490288404944,0.06415538552089464,0.008828722778104767,0.01942319011183049,0.0017657445556209534,0.0,0.00529723366686286,0.011183048852266038,0.047675103001765744,0.06945261918775751,0.047675103001765744
0.15696320447135537,0.0009315323707498836,0.017233348858872847,0.7037727061015371,0.06287843502561714,0.0037261294829995344,0.020027945971122497,0.0018630647414997672,0.0,0.008383791336748951,0.04145319049836982,0.05775500698649278,0.08896134140661388,0.029809035863996275
0.16946826758147512,0.0010291595197255575,0.01818181818181818,0.7313893653516295,0.07135506003430532,0.011320754716981131,0.013036020583190394,0.0017152658662092624,0.0,0.007547169811320755,0.012692967409948542,0.04356775300171527,0.06689536878216124,0.03842195540308748
0.19910846953937592,0.003714710252600297,0.019687964338781574,0.6482169390787519,0.07392273402674591,0.011144130757800892,0.019316493313521546,0.007800891530460624,0.0,0.008915304606240713,0.01263001485884101,0.033060921248142645,0.06946508172362556,0.0475482912332838
0.18660812294182216,0.0010976948408342481,0.021405049396267837,0.7129527991218442,0.08836443468715698,0.020856201975850714,0.02689352360043908,0.0,0.0,0.0038419319429198683,0.012623490669593854,0.04500548847420417,0.0729967069154775,0.04061470911086718
0.19538461538461538,0.0,0.02923076923076923,0.8292307692307692,0.07692307692307693,0.0035897435897435897,0.024615384615384615,0.0015384615384615385,0.0,0.009743589743589744,0.01282051282051282,0.04666666666666667,0.054871794871794874,0.05435897435897436
0.18001978239366964,0.0019782393669634025,0.025222551928783383,0.6815034619188922,0.0722057368941642,0.016320474777448073,0.010880316518298714,0.004945598417408506,0.0,0.006923837784371909,0.008902077151335312,0.03461918892185954,0.0702274975272008,0.04500494559841741
0.1563067975281716,0.0003635041802980734,0.024354780079970918,0.6368593238822247,0.05125408942202835,0.009814612868047983,0.014176663031624863,0.005089058524173028,0.0,0.007997091966557615,0.009451108687749909,0.061795710650672485,0.0752453653217012,0.041075972373682296
0.21117824773413899,0.0009063444108761329,0.01570996978851964,0.7087613293051359,0.06132930513595166,0.009667673716012085,0.01540785498489426,0.0006042296072507553,0.0,0.005438066465256798,0.012688821752265862,0.0540785498489426,0.07915407854984895,0.027492447129909364
0.18156161806208843,0.0,0.034807149576669805,0.7572906867356538,0.05832549388523048,0.015051740357478834,0.011288805268109126,0.0018814675446848542,0.0,0.0037629350893697085,0.00940733772342427,0.07149576669802446,0.04891815616180621,0.03292568203198495
0.16003787878787878,0.000946969696969697,0.013257575757575758,0.7064393939393939,0.06723484848484848,0.013257575757575758,0.010416666666666666,0.001893939393939394,0.0,0.000946969696969697,0.008522727272727272,0.04924242424242424,0.05587121212121212,0.03314393939393939
0.19574036511156187,0.0010141987829614604,0.028397565922920892,0.7373225152129818,0.06592292089249494,0.02028397565922921,0.019269776876267748,0.004056795131845842,0.0,0.004056795131845842,0.016227180527383367,0.04665314401622718,0.08113590263691683,0.035496957403651115
0.16591928251121077,0.002242152466367713,0.04484304932735426,0.7298206278026906,0.053811659192825115,0.01569506726457399,0.032511210762331835,0.0033632286995515697,0.0,0.007847533632286996,0.006726457399103139,0.06278026905829596,0.0795964125560538,0.010089686098654708
0.220703125,0.0029296875,0.0244140625,0.6669921875,0.0546875,0.0048828125,0.0087890625,0.01171875,0.0,0.013671875,0.0263671875,0.0625,0.09765625,0.0390625
0.22877122877122877,0.001998001998001998,0.01898101898101898,0.7462537462537463,0.054945054945054944,0.012987012987012988,0.014985014985014986,0.000999000999000999,0.0,0.00999000999000999,0.02197802197802198,0.03596403596403597,0.09290709290709291,0.04595404595404595
0.14990512333965844,0.0,0.026565464895635674,0.7267552182163188,0.09297912713472485,0.011385199240986717,0.011385199240986717,0.0,0.0,0.0,0.007590132827324478,0.0777988614800759,0.08918406072106262,0.017077798861480076
0.1455592105263158,0.001644736842105263,0.027138157894736843,0.5978618421052632,0.08963815789473684,0.01644736842105263,0.013980263157894737,0.0,0.0,0.013157894736842105,0.02055921052631579,0.04111842105263158,0.09292763157894737,0.032072368421052634
0.1928888888888889,0.0026666666666666666,0.02666666666666667,0.6666666666666666,0.07111111111111111,0.015111111111111112,0.013333333333333334,0.017777777777777778,0.0,0.0071111111111111115,0.024,0.04888888888888889,0.04888888888888889,0.04
0.23536036036036037,0.0022522522522522522,0.013513513513513514,0.6058558558558559,0.09009009009009009,0.009009009009009009,0.019144144144144143,0.0033783783783783786,0.0,0.015765765765765764,0.05067567567567568,0.05292792792792793,0.09684684684684684,0.028153153153153154
0.18165467625899281,0.0,0.015287769784172662,0.6843525179856115,0.07284172661870504,0.008992805755395683,0.01079136690647482,0.0044964028776978415,0.0,0.006294964028776978,0.02068345323741007,0.03866906474820144,0.08723021582733813,0.024280575539568347
0.1701534170153417,0.001394700139470014,0.03626220362622036,0.7210599721059973,0.06206415620641562,0.00906555090655509,0.011854951185495118,0.0,0.0,0.00697350069735007,0.01603905160390516,0.03695955369595537,0.07531380753138076,0.0397489539748954
0.19910514541387025,0.0022371364653243847,0.03803131991051454,0.7125279642058165,0.05704697986577181,0.0044742729306487695,0.017897091722595078,0.0022371364653243847,0.0,0.0044742729306487695,0.013422818791946308,0.04138702460850112,0.08501118568232663,0.040268456375838924
0.21482729570345407,0.0016849199663016006,0.03201347935973041,0.7287278854254423,0.06486941870261162,0.016006739679865205,0.017691659646166806,0.003369839932603201,0.0,0.007582139848357203,0.02190395956192081,0.04802021903959562,0.07750631844987363,0.02527379949452401
0.20475113122171945,0.004524886877828055,0.03619909502262444,0.751131221719457,0.09615384615384616,0.011312217194570135,0.020361990950226245,0.014705882352941176,0.0,0.0011312217194570137,0.02262443438914027,0.0667420814479638,0.03733031674208145,0.026018099547511313
0.16631578947368422,0.002105263157894737,0.06210526315789474,0.7347368421052631,0.06842105263157895,0.009473684210526316,0.03263157894736842,0.0010526315789473684,0.0,0.004210526315789474,0.004210526315789474,0.06421052631578947,0.08315789473684211,0.015789473684210527
0.22566371681415928,0.014380530973451327,0.05530973451327434,0.7710176991150443,0.07190265486725664,0.008849557522123894,0.01991150442477876,0.004424778761061947,0.0,0.011061946902654867,0.014380530973451327,0.04314159292035398,0.06969026548672566,0.032079646017699116
0.1669195751138088,0.0,0.02276176024279211,0.6570561456752656,0.06069802731411229,0.010622154779969651,0.012139605462822459,0.0015174506828528073,0.0,0.006069802731411229,0.010622154779969651,0.04400606980273141,0.07738998482549317,0.03490136570561457
0.20138203356367226,0.0,0.039486673247778874,0.8035538005923001,0.07996051332675222,0.009871668311944718,0.024679170779861797,0.0,0.0,0.0019743336623889436,0.006910167818361303,0.04738400789733465,0.087857847976308,0.029615004935834157
0.18248175182481752,0.0,0.043795620437956206,0.7408759124087592,0.08759124087591241,0.009124087591240875,0.014598540145985401,0.005474452554744526,0.0,0.0036496350364963502,0.012773722627737226,0.043795620437956206,0.06386861313868614,0.02737226277372263
0.16377171215880892,0.0024813895781637717,0.02481389578163772,0.6947890818858561,0.05707196029776675,0.011166253101736972,0.04466501240694789,0.0,0.0,0.004962779156327543,0.01488833746898263,0.05459057071960298,0.08933002481389578,0.03598014888337469
0.22601984564498345,0.0011025358324145535,0.019845644983461964,0.7100330760749725,0.10474090407938258,0.006615214994487321,0.025358324145534728,0.0011025358324145535,0.0,0.002205071664829107,0.013230429988974642,0.04851157662624035,0.06945975744211687,0.047409040793825796
0.1680244399185336,0.0,0.021384928716904276,0.6252545824847251,0.062118126272912425,0.013238289205702648,0.024439918533604887,0.0,0.0,0.0050916496945010185,0.012219959266802444,0.029531568228105907,0.09572301425661914,0.017311608961303463
0.2200557103064067,0.005571030640668524,0.04456824512534819,0.6629526462395543,0.07520891364902507,0.011142061281337047,0.019498607242339833,0.0,0.0,0.005571030640668524,0.025069637883008356,0.052924791086350974,0.1392757660167131,0.019498607242339833
0.21798365122615804,0.0,0.0326975476839237,0.6294277929155313,0.07356948228882834,0.013623978201634877,0.005449591280653951,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.04087193460490463,0.05722070844686648,0.01634877384196185
0.17360114777618366,0.0014347202295552368,0.043041606886657105,0.7044476327116213,0.06456241032998565,0.014347202295552367,0.01721664275466284,0.0028694404591104736,0.0,0.0014347202295552368,0.011477761836441894,0.035868005738880916,0.1133428981348637,0.027259684361549498
0.19968051118210864,0.0,0.02875399361022364,0.8115015974440895,0.08306709265175719,0.007987220447284345,0.01437699680511182,0.0,0.0,0.001597444089456869,0.023961661341853034,0.04472843450479233,0.07507987220447285,0.007987220447284345
0.1958762886597938,0.0029455081001472753,0.030927835051546393,0.6730486008836525,0.07511045655375552,0.007363770250368188,0.014727540500736377,0.0,0.0,0.0014727540500736377,0.033873343151693665,0.054491899852724596,0.07216494845360824,0.03829160530191458
0.17964071856287425,0.005988023952095809,0.017964071856287425,0.6007984031936128,0.06986027944111776,0.005988023952095809,0.011976047904191617,0.0,0.0,0.005988023952095809,0.011976047904191617,0.03592814371257485,0.07784431137724551,0.031936127744510975
0.18581907090464547,0.007334963325183374,0.022004889975550123,0.7750611246943765,0.0488997555012225,0.007334963325183374,0.009779951100244499,0.0,0.0,0.004889975550122249,0.004889975550122249,0.03178484107579462,0.09046454767726161,0.05867970660146699
0.1769316909294513,0.0033594624860022394,0.015677491601343786,0.6606942889137738,0.07390817469204927,0.022396416573348264,0.0425531914893617,0.0,0.0,0.011198208286674132,0.023516237402015677,0.040313549832026875,0.07054871220604703,0.023516237402015677
0.20266666666666666,0.0,0.012,0.796,0.072,0.0026666666666666666,0.006666666666666667,0.0,0.0,0.009333333333333334,0.010666666666666666,0.04533333333333334,0.068,0.03866666666666667
0.15311909262759923,0.001890359168241966,0.017013232514177693,0.7542533081285444,0.08506616257088846,0.00945179584120983,0.015122873345935728,0.0,0.0,0.007561436672967864,0.015122873345935728,0.034026465028355386,0.0661625708884688,0.03213610586011342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.22327044025157233,0.0,0.03459119496855346,0.7012578616352201,0.0880503144654088,0.0031446540880503146,0.02830188679245283,0.0,0.0,0.006289308176100629,0.02830188679245283,0.08176100628930817,0.12578616352201258,0.006289308176100629
0.17424242424242425,0.0,0.025252525252525252,0.7550505050505051,0.06313131313131314,0.015151515151515152,0.022727272727272728,0.007575757575757576,0.0,0.017676767676767676,0.025252525252525252,0.04040404040404041,0.047979797979797977,0.06565656565656566
0.17279411764705882,0.0,0.016544117647058824,0.6323529411764706,0.0625,0.011029411764705883,0.04044117647058824,0.0,0.0,0.007352941176470588,0.012867647058823529,0.04595588235294118,0.10477941176470588,0.02389705882352941
0.1751412429378531,0.0,0.0,0.807909604519774,0.096045197740113,0.022598870056497175,0.022598870056497175,0.0,0.0,0.011299435028248588,0.011299435028248588,0.03954802259887006,0.07344632768361582,0.0847457627118644
0.1668372569089048,0.0,0.02354145342886387,0.6663254861821903,0.0767656090071648,0.006141248720573183,0.019447287615148412,0.01023541453428864,0.0,0.0020470829068577278,0.012282497441146366,0.04708290685772774,0.0736949846468782,0.02354145342886387
0.15844155844155844,0.0025974025974025974,0.07012987012987013,0.7480519480519481,0.07272727272727272,0.01948051948051948,0.02077922077922078,0.0,0.0,0.0025974025974025974,0.00909090909090909,0.06233766233766234,0.07142857142857142,0.03506493506493506
0.19878603945371776,0.0015174506828528073,0.025796661608497723,0.7996965098634294,0.1047040971168437,0.010622154779969651,0.018209408194233688,0.0,0.0,0.0015174506828528073,0.009104704097116844,0.06525037936267071,0.09711684370257967,0.03945371775417299
0.1737704918032787,0.0,0.03278688524590164,0.8076502732240437,0.08633879781420765,0.015300546448087432,0.018579234972677595,0.0,0.0,0.004371584699453552,0.00546448087431694,0.03934426229508197,0.07431693989071038,0.009836065573770493
0.2352,0.0,0.0272,0.7584,0.0896,0.0032,0.0272,0.0016,0.0,0.0,0.0112,0.0448,0.0592,0.0176
0.16377440347071584,0.0032537960954446853,0.04338394793926247,0.7386117136659436,0.07158351409978309,0.010845986984815618,0.013015184381778741,0.0010845986984815619,0.0,0.0032537960954446853,0.010845986984815618,0.055314533622559656,0.09436008676789588,0.021691973969631236
0.1676056338028169,0.0,0.02112676056338028,0.7380281690140845,0.07183098591549296,0.009859154929577466,0.04788732394366197,0.0028169014084507044,0.0,0.0,0.0,0.05352112676056338,0.030985915492957747,0.02676056338028169
0.17647058823529413,0.004901960784313725,0.012254901960784314,0.7083333333333334,0.07598039215686274,0.00980392156862745,0.024509803921568627,0.0,0.0,0.012254901960784314,0.031862745098039214,0.049019607843137254,0.07107843137254902,0.02696078431372549
0.16666666666666666,0.0,0.013157894736842105,0.6973684210526315,0.05263157894736842,0.015350877192982455,0.015350877192982455,0.0021929824561403508,0.0,0.0043859649122807015,0.0021929824561403508,0.03728070175438596,0.06798245614035088,0.03070175438596491
0.18801652892561985,0.0,0.014462809917355372,0.5723140495867769,0.05785123966942149,0.012396694214876033,0.014462809917355372,0.0,0.0,0.0,0.030991735537190084,0.03512396694214876,0.05165289256198347,0.09090909090909091
0.19631901840490798,0.002044989775051125,0.012269938650306749,0.721881390593047,0.06339468302658487,0.016359918200409,0.018404907975460124,0.010224948875255624,0.0,0.00408997955010225,0.014314928425357873,0.044989775051124746,0.05725971370143149,0.0408997955010225
0.16367265469061876,0.003992015968063872,0.023952095808383235,0.6966067864271457,0.09181636726546906,0.003992015968063872,0.015968063872255488,0.0,0.0,0.003992015968063872,0.021956087824351298,0.05389221556886228,0.027944111776447105,0.041916167664670656
0.26576576576576577,0.0,0.02252252252252252,0.8085585585585585,0.06981981981981981,0.009009009009009009,0.03153153153153153,0.0,0.0,0.02027027027027027,0.02252252252252252,0.05630630630630631,0.10810810810810811,0.05630630630630631
0.17962308598351,0.0,0.030624263839811542,0.7479387514723204,0.07597173144876325,0.013545347467608953,0.03651354534746761,0.0005889281507656066,0.0,0.006478209658421673,0.014723203769140165,0.03828032979976443,0.07656065959952886,0.016489988221436984
0.19655172413793104,0.0008620689655172414,0.027586206896551724,0.756896551724138,0.06724137931034482,0.010344827586206896,0.01810344827586207,0.0008620689655172414,0.0,0.007758620689655172,0.021551724137931036,0.04913793103448276,0.07586206896551724,0.041379310344827586
0.17639077340569878,0.004070556309362279,0.013568521031207599,0.7584803256445047,0.07055630936227951,0.008141112618724558,0.013568521031207599,0.0,0.0,0.0,0.016282225237449117,0.032564450474898234,0.051560379918588875,0.054274084124830396
0.1536555142503098,0.0,0.028500619578686492,0.7620817843866171,0.04337050805452292,0.013630731102850062,0.022304832713754646,0.0012391573729863693,0.0,0.004956629491945477,0.012391573729863693,0.03841387856257745,0.08921933085501858,0.030978934324659233
0.19294117647058823,0.001176470588235294,0.027058823529411764,0.7694117647058824,0.09058823529411765,0.007058823529411765,0.015294117647058824,0.002352941176470588,0.0,0.007058823529411765,0.03411764705882353,0.041176470588235294,0.09058823529411765,0.06705882352941177
0.1969309462915601,0.0,0.03836317135549872,0.7621483375959079,0.0792838874680307,0.005115089514066497,0.017902813299232736,0.0,0.0,0.0025575447570332483,0.017902813299232736,0.05115089514066496,0.061381074168797956,0.03836317135549872
0.2020842772995016,0.0018124150430448573,0.022655188038060717,0.676483914816493,0.057997281377435435,0.0058903488898957865,0.01993656547349343,0.0018124150430448573,0.0,0.004984141368373357,0.019483461712732214,0.06071590394200272,0.06615314907113728,0.03715450838241957
0.2125630959057768,0.0005608524957936063,0.017386427369601793,0.7291082445316882,0.0723499719573752,0.006730229949523275,0.010095344924284913,0.005047672462142457,0.0,0.0033651149747616375,0.0089736399326977,0.050476724621424565,0.0532809871003926,0.07010656197420079
0.2365967365967366,0.002331002331002331,0.03613053613053613,0.7412587412587412,0.06643356643356643,0.024475524475524476,0.017482517482517484,0.0011655011655011655,0.0,0.0034965034965034965,0.011655011655011656,0.04428904428904429,0.07226107226107226,0.03146853146853147
0.1907255048616305,0.0,0.02169035153328347,0.7643979057591623,0.05011219147344802,0.005235602094240838,0.014958863126402393,0.006731488406881077,0.0,0.008227374719521317,0.027673896783844427,0.03664921465968586,0.07703814510097233,0.05235602094240838
0.1744107744107744,0.003367003367003367,0.015488215488215488,0.7104377104377104,0.06599326599326599,0.0047138047138047135,0.018855218855218854,0.0006734006734006734,0.0,0.016835016835016835,0.03569023569023569,0.03838383838383838,0.11178451178451178,0.05185185185185185
0.19852941176470587,0.0024509803921568627,0.0457516339869281,0.7361111111111112,0.05718954248366013,0.007352941176470588,0.015522875816993464,0.0016339869281045752,0.0,0.013071895424836602,0.017973856209150325,0.035130718954248366,0.08088235294117647,0.03104575163398693
0.16829268292682928,0.0,0.008130081300813009,0.748780487804878,0.05609756097560976,0.016260162601626018,0.056910569105691054,0.0,0.0,0.0024390243902439024,0.008130081300813009,0.05447154471544716,0.0983739837398374,0.03902439024390244
0.2005813953488372,0.00048449612403100775,0.02180232558139535,0.7562984496124031,0.07218992248062016,0.008236434108527133,0.015503875968992248,0.0009689922480620155,0.0,0.007267441860465116,0.015503875968992248,0.061046511627906974,0.07412790697674419,0.04312015503875969
0.1551267499054105,0.00037835792659856227,0.02080968596292092,0.7601210745365116,0.06734771093454407,0.009458948164964056,0.009837306091562617,0.0022701475595913734,0.0,0.0056753688989784334,0.02194475974271661,0.07264472190692395,0.06621263715474839,0.03140370790768066
0.19095477386934673,0.0016750418760469012,0.03573422668900056,0.7934115019542155,0.08375209380234507,0.011725293132328308,0.012283640424343942,0.00446677833612507,0.0,0.011725293132328308,0.027917364600781685,0.05360134003350084,0.051926298157453935,0.030709101060859854
0.21263586956521738,0.0033967391304347825,0.012228260869565218,0.7370923913043478,0.06725543478260869,0.008152173913043478,0.014945652173913044,0.0033967391304347825,0.0,0.006114130434782609,0.02309782608695652,0.03736413043478261,0.06385869565217392,0.034646739130434784
0.19276218611521417,0.0014771048744460858,0.0206794682422452,0.7112259970457903,0.07163958641063516,0.009601181683899557,0.01846381093057607,0.0,0.0,0.0014771048744460858,0.011078286558345642,0.0413589364844904,0.07607090103397342,0.03766617429837518
0.18724448078495504,0.004088307440719542,0.033524121013900246,0.7579721995094031,0.09403107113654947,0.013900245298446443,0.01553556827473426,0.0024529844644317253,0.0,0.006541291905151268,0.008994276369582993,0.04088307440719542,0.06459525756336877,0.050695012264922325
0.20404234841193455,0.008662175168431183,0.026948989412897015,0.6843118383060636,0.06544754571703561,0.010587102983638113,0.019249278152069296,0.0,0.0,0.0038498556304138597,0.012512030798845043,0.04042348411934552,0.0904716073147257,0.019249278152069296
0.16366366366366367,0.0,0.02702702702702703,0.6876876876876877,0.06906906906906907,0.0075075075075075074,0.042042042042042045,0.0,0.0,0.006006006006006006,0.012012012012012012,0.03453453453453453,0.07357357357357357,0.03453453453453453
0.16603415559772297,0.0009487666034155598,0.028462998102466792,0.6660341555977229,0.08159392789373814,0.003795066413662239,0.03984819734345351,0.0028462998102466793,0.0,0.003795066413662239,0.014231499051233396,0.04459203036053131,0.10056925996204934,0.013282732447817837
0.20801815431164902,0.0022692889561270802,0.0340393343419062,0.7768532526475038,0.08850226928895613,0.012102874432677761,0.019667170953101363,0.0030257186081694403,0.0,0.0022692889561270802,0.007564296520423601,0.05068078668683813,0.08018154311649017,0.02042360060514372
0.16370106761565836,0.0020335536349771225,0.02338586680223691,0.7341128622267412,0.07574987290289781,0.015251652262328419,0.011184544992374174,0.0035587188612099642,0.0,0.005592272496187087,0.00813421453990849,0.0340620233858668,0.05490594814438231,0.03355363497712252
0.19532908704883228,0.0015923566878980893,0.018577494692144373,0.7574309978768577,0.06794055201698514,0.008492569002123142,0.021231422505307854,0.004246284501061571,0.0,0.012208067940552018,0.021231422505307854,0.061040339702760085,0.08121019108280254,0.055201698513800426
