.,ADJ,ADP,ADV,CONJ,DET,NOUN,NUM,PRON,PRT,VERB,X
0.10575589459084604,0.06276005547850208,0.10471567267683772,0.0638002773925104,0.035020804438280165,0.10540915395284327,0.180998613037448,0.010055478502080445,0.090499306518724,0.037794729542302355,0.20284327323162274,0.00034674063800277393
0.10044977511244378,0.07796101949025487,0.11494252873563218,0.059470264867566215,0.021989005497251374,0.09795102448775612,0.20589705147426288,0.010494752623688156,0.06946526736631684,0.04147926036981509,0.19990004997501248,0.0
0.11738648947951273,0.06681432262827612,0.09339239571797711,0.07308970099667775,0.04097452934662237,0.09486895533407161,0.15799187892211147,0.006275378368401624,0.09339239571797711,0.034699150978220746,0.21963824289405684,0.0014765596160944998
0.10681926561754888,0.07439198855507868,0.11778731521220792,0.05674773485932284,0.030519790176442536,0.09966618979494515,0.18788745827372436,0.007629947544110634,0.08917501192179304,0.04005722460658083,0.18788745827372436,0.001430615164520744
0.11404335532516494,0.0763430725730443,0.08765315739868049,0.06597549481621112,0.03110273327049953,0.08435438265786993,0.20311027332704995,0.00706880301602262,0.08435438265786993,0.033930254476908575,0.20923656927426956,0.002827521206409048
0.09418480199785943,0.07242240456653586,0.09703888690688547,0.05957902247591866,0.03781662504459508,0.09275775954334642,0.18266143417766678,0.011416339636104174,0.10845522654298966,0.034962540135569035,0.20834819835890117,0.00035676061362825543
0.10567296996662959,0.053021876158694844,0.0878754171301446,0.060437523173896925,0.04004449388209121,0.0971449758991472,0.1935483870967742,0.014089729328883945,0.0878754171301446,0.0389321468298109,0.21987393400074157,0.0014831294030404152
0.10730507191521575,0.059613928841786526,0.10768357305071916,0.03766086298258895,0.03917486752460257,0.11733535200605602,0.2274791824375473,0.013058289174867524,0.06283118849356548,0.0348221044663134,0.1920893262679788,0.0009462528387585163
0.09673946478006767,0.0556751768686558,0.11627191633343587,0.05213780375269148,0.03783451245770532,0.11442633035988926,0.19163334358658873,0.01445709012611504,0.07674561673331283,0.04214087972931406,0.20193786527222393,0.0
0.1273336524652944,0.07659167065581618,0.09430349449497367,0.06701771182383916,0.022977501196744854,0.10100526567735758,0.18860698898994735,0.010052656773575874,0.0665390138822403,0.04643370033508856,0.1986596457635232,0.0004786979415988511
0.1036509900990099,0.0671410891089109,0.11045792079207921,0.050433168316831686,0.038056930693069306,0.1021039603960396,0.1905940594059406,0.003094059405940594,0.07271039603960396,0.04424504950495049,0.21751237623762376,0.0
0.11871813546977422,0.05753823743627094,0.09832483612527312,0.04515659140568099,0.04224326292789512,0.10487982520029134,0.20174799708667152,0.00873998543335761,0.08011653313911143,0.04879825200291333,0.1908230152949745,0.0029133284777858705
0.11807521229276183,0.08572583906186818,0.10230489284270117,0.057015770319450064,0.05054589567327133,0.07763849575414476,0.1916700363930449,0.007682976142337242,0.07359482410028306,0.04003234937323089,0.19328750505458958,0.002426202992317024
0.14966634890371783,0.061010486177311724,0.09151572926596759,0.06005719733079123,0.03145853193517636,0.08960915157292659,0.1982840800762631,0.00667302192564347,0.08960915157292659,0.029551954242135366,0.18970448045757865,0.002859866539561487
0.12277413308341144,0.08528584817244611,0.10028116213683223,0.05435801312089972,0.02436738519212746,0.09746954076850985,0.18837863167760074,0.007029053420805998,0.07169634489222118,0.038425492033739454,0.20805998125585753,0.0018744142455482662
0.16765285996055226,0.06903353057199212,0.07363576594345825,0.04667981591058514,0.024983563445101907,0.10059171597633136,0.21367521367521367,0.01051939513477975,0.0611439842209073,0.03616042077580539,0.1946088099934254,0.0013149243918474688
0.10249936884625095,0.06829083564756375,0.10616006059075991,0.06109568290835648,0.03547084069679374,0.08419591012370614,0.1781115879828326,0.013885382479171926,0.08836152486745771,0.04620045443069932,0.21560212067659681,0.00012623074981065388
0.12040955631399318,0.06334470989761092,0.09638225255972696,0.05556313993174061,0.04477815699658703,0.08436860068259386,0.19112627986348124,0.007645051194539249,0.09310580204778157,0.04204778156996587,0.2009556313993174,0.00027303754266211604
0.10602055800293686,0.0841409691629956,0.09779735682819383,0.04977973568281938,0.03979441997063143,0.09309838472834067,0.23333333333333334,0.013362701908957416,0.07136563876651983,0.032158590308370046,0.17885462555066078,0.0002936857562408223
0.10857142857142857,0.06647619047619048,0.11333333333333333,0.04723809523809524,0.03561904761904762,0.08876190476190476,0.20133333333333334,0.011238095238095238,0.09104761904761904,0.03257142857142857,0.20285714285714285,0.0009523809523809524
0.1482327644133853,0.06907673699771535,0.08439725843300631,0.06934551807552748,0.0292971374815213,0.08036554226582449,0.16785378309367022,0.012498320118263673,0.09568606370111545,0.026071764547775836,0.21515925278860368,0.002015858083590915
0.12242128121606949,0.06324647122692725,0.09391965255157438,0.06623235613463627,0.03203040173724213,0.10260586319218241,0.1791530944625407,0.005971769815418024,0.09609120521172639,0.03637350705754615,0.2008686210640608,0.0010857763300760044
0.11162196679438059,0.0669220945083014,0.09553001277139209,0.05134099616858238,0.03780332056194125,0.09731800766283524,0.21660280970625798,0.016091954022988506,0.07535121328224777,0.03397190293742018,0.1959131545338442,0.0015325670498084292
0.12416376772812417,0.053251271073053254,0.09071447685309071,0.06636339309606637,0.0388011774150388,0.09151725983409152,0.18758362322718758,0.006154669521006155,0.09071447685309071,0.039336366069039334,0.20952635804120953,0.0018731602890018732
0.09442907941525089,0.075069142631371,0.10944290794152509,0.04820229158435401,0.03437376531015409,0.11339391544843935,0.20347688660608454,0.00869221651521138,0.07427894112998815,0.03200316080600553,0.2042670881074674,0.002370604504148558
0.104176227627352,0.07985314364387333,0.10463515374024782,0.05736576411197797,0.04222120238641579,0.10692978430472694,0.21248279027076641,0.008260670032124828,0.06011932078935291,0.03441945846718678,0.18770078017439193,0.0018357044515832951
0.104,0.064,0.10323809523809524,0.06133333333333333,0.03238095238095238,0.09561904761904762,0.17257142857142857,0.010666666666666666,0.08304761904761905,0.046857142857142854,0.2259047619047619,0.00038095238095238096
0.12643190496393722,0.06957997454391175,0.08782350445481545,0.06364022061943148,0.030123037759864236,0.09461179465422147,0.1972846839202376,0.010182435299109036,0.07976240984302078,0.044548154433602036,0.1951633432329232,0.0008485362749257531
0.106158357771261,0.08563049853372434,0.0873900293255132,0.05278592375366569,0.02463343108504399,0.09325513196480939,0.20762463343108503,0.013489736070381233,0.06334310850439882,0.04164222873900293,0.22346041055718474,0.0005865102639296188
0.10206804536357572,0.07571714476317545,0.11074049366244162,0.06170780520346898,0.03268845897264843,0.09372915276851235,0.17845230153435623,0.01000667111407605,0.07971981320880588,0.04536357571714476,0.20880587058038694,0.0010006671114076052
0.13448735019973368,0.0559254327563249,0.08122503328894808,0.06391478029294274,0.023968042609853527,0.11717709720372836,0.16910785619174434,0.007989347536617843,0.09054593874833555,0.0426098535286285,0.2103861517976032,0.002663115845539281
0.11424439624005785,0.06724511930585683,0.10303687635574837,0.06796818510484454,0.03434562545191613,0.09038322487346348,0.17823571945046998,0.0072306579898770785,0.07592190889370933,0.04483007953723789,0.21619667389732466,0.00036153289949385393
0.11338141025641026,0.07051282051282051,0.10576923076923077,0.07612179487179487,0.027243589743589744,0.109375,0.17588141025641027,0.007211538461538462,0.07411858974358974,0.041666666666666664,0.19831730769230768,0.00040064102564102563
0.1364477335800185,0.059666975023126734,0.09620721554116558,0.058279370952821465,0.016651248843663275,0.10083256244218317,0.17853839037927843,0.016188714153561518,0.0971322849213691,0.03145235892691952,0.20814061054579094,0.00046253469010175765
0.11443102352193261,0.08645899554990465,0.10870947234583599,0.04609027336300064,0.03464717101080737,0.11125238397965671,0.1853146853146853,0.004450095359186269,0.07501589319771138,0.036236490781945324,0.1958041958041958,0.001589319771137953
0.10564399421128799,0.06874095513748191,0.10709117221418235,0.052821997105643996,0.03328509406657019,0.09623733719247468,0.20477568740955138,0.007959479015918957,0.07742402315484805,0.04413892908827786,0.2011577424023155,0.000723589001447178
0.1434803683955405,0.07513330101793504,0.09209888511875909,0.057198254968492485,0.02666020358700921,0.08773630634997576,0.19534658264663113,0.02084343189529811,0.07077072224915172,0.03296170625302957,0.19728550654386814,0.0004847309743092584
0.12357723577235773,0.06707317073170732,0.09390243902439024,0.051626016260162604,0.03048780487804878,0.09390243902439024,0.191869918699187,0.01016260162601626,0.08292682926829269,0.045121951219512194,0.20772357723577237,0.0016260162601626016
0.13580246913580246,0.06548577563070317,0.09930220075147611,0.05689747718733226,0.031132581857219538,0.09715512614063339,0.19592055823939883,0.011808910359634998,0.08158883521202362,0.035963499731615674,0.1873322597960279,0.001610305958132045
0.12897959183673469,0.08653061224489796,0.10285714285714286,0.037551020408163265,0.036734693877551024,0.08734693877551021,0.18857142857142858,0.009795918367346938,0.06775510204081632,0.03346938775510204,0.22040816326530613,0.0
0.11875,0.06534090909090909,0.09431818181818181,0.0659090909090909,0.040340909090909094,0.1125,0.17386363636363636,0.008522727272727272,0.07840909090909091,0.03920454545454546,0.2028409090909091,0.0
0.11522198731501057,0.07188160676532769,0.11522198731501057,0.045454545454545456,0.026427061310782242,0.10993657505285412,0.19873150105708245,0.012684989429175475,0.08139534883720931,0.03805496828752643,0.1849894291754757,0.0
0.13774104683195593,0.06336088154269973,0.1115702479338843,0.07988980716253444,0.023415977961432508,0.12672176308539945,0.1721763085399449,0.005509641873278237,0.07162534435261708,0.03856749311294766,0.16666666666666666,0.0027548209366391185
0.15714285714285714,0.04285714285714286,0.09428571428571429,0.04285714285714286,0.017142857142857144,0.09714285714285714,0.2571428571428571,0.02,0.06857142857142857,0.037142857142857144,0.16285714285714287,0.002857142857142857
0.1311555338859093,0.07557289127254997,0.09361287176986836,0.05411994149195514,0.02681618722574354,0.09215017064846416,0.19063871282301317,0.013651877133105802,0.08434909800097513,0.03364212579229644,0.20331545587518285,0.0009751340809361287
0.12541453120289417,0.06421465179378957,0.09798010250226108,0.056074766355140186,0.03587579137775098,0.09285498944829665,0.20289418148929755,0.006933976484775399,0.07958999095568285,0.0413023816701839,0.19656315948145914,0.00030147723846849563
0.11966113660430638,0.06353688669255206,0.10342393222732087,0.06000705965407695,0.039887045534768795,0.09389339922343805,0.19237557359689375,0.009883515707730321,0.08048005647723261,0.03600423579244617,0.2004941757853865,0.00035298270384751147
0.12213175425610659,0.07105847520355292,0.07920059215396003,0.07031828275351591,0.03923019985196151,0.08142116950407106,0.1835677276091784,0.010362694300518135,0.0999259807549963,0.03923019985196151,0.20207253886010362,0.0014803849000740192
0.11347517730496454,0.05319148936170213,0.10283687943262411,0.04964539007092199,0.03634751773049645,0.1320921985815603,0.19148936170212766,0.0070921985815602835,0.0673758865248227,0.03546099290780142,0.21099290780141844,0.0
0.10051546391752578,0.05670103092783505,0.10395189003436427,0.04639175257731959,0.037800687285223365,0.09450171821305842,0.19415807560137457,0.01718213058419244,0.07731958762886598,0.05154639175257732,0.2190721649484536,0.000859106529209622
0.13677204658901831,0.07154742096505824,0.08186356073211315,0.06356073211314475,0.035607321131447586,0.08585690515806989,0.17537437603993344,0.009317803660565723,0.07420965058236273,0.04792013311148086,0.21697171381031613,0.0009983361064891847
0.13341614906832297,0.06559006211180124,0.09937888198757763,0.06385093167701864,0.032546583850931676,0.08596273291925466,0.1746583850931677,0.007701863354037267,0.08496894409937888,0.03453416149068323,0.2168944099378882,0.0004968944099378882
0.15078960774325012,0.0728476821192053,0.10392256749872644,0.03769740193581253,0.033112582781456956,0.09271523178807947,0.1889964340295466,0.0056036678553234845,0.0738665308201732,0.03616912888436067,0.20173204279164544,0.0025471217524197657
0.16353775552774302,0.047976637463496036,0.09052982895285774,0.051731330830204425,0.022110972048393827,0.09052982895285774,0.1773049645390071,0.01835627868168544,0.09136420525657071,0.040467250730079264,0.20442219440967876,0.001668752607425949
0.13764624913971094,0.06400550584996559,0.09635237439779766,0.08671713695801789,0.03303509979353063,0.09772883688919477,0.16379903647625602,0.007570543702684102,0.06813489332415691,0.04679972470750172,0.19545767377838955,0.0027529249827942187
0.18778004073319757,0.06272912423625254,0.0769857433808554,0.04725050916496945,0.023217922606924644,0.09409368635437881,0.21262729124236251,0.014256619144602852,0.07413441955193482,0.02769857433808554,0.17596741344195518,0.003258655804480652
0.17226590421729807,0.054324517512508934,0.09864188706218728,0.057183702644746245,0.024303073624017155,0.10007147962830593,0.19871336669049322,0.004288777698355968,0.06790564689063616,0.03716940671908506,0.18513223731236597,0.0
0.10406908665105387,0.07333138173302108,0.09572599531615925,0.05898711943793911,0.034104215456674476,0.08635831381733021,0.2000878220140515,0.007172131147540984,0.07508782201405152,0.04405737704918033,0.22014051522248243,0.0008782201405152225
0.10805860805860806,0.07747252747252747,0.10274725274725274,0.05146520146520146,0.033516483516483515,0.0924908424908425,0.2315018315018315,0.012454212454212455,0.0652014652014652,0.03241758241758242,0.19047619047619047,0.002197802197802198
0.10858294930875576,0.06898041474654378,0.10080645161290322,0.06394009216589862,0.04190668202764977,0.08453341013824885,0.18706797235023043,0.009936635944700461,0.08554147465437788,0.03917050691244239,0.20823732718894009,0.0012960829493087558
0.1345213137665968,0.06708595387840671,0.0902632191940368,0.06685301653855114,0.034824132308409035,0.07721872816212438,0.1728395061728395,0.014558583740973678,0.10563708362450501,0.02608898206382483,0.209061262520382,0.0010482180293501049
0.0933075933075933,0.05791505791505792,0.13256113256113256,0.06177606177606178,0.023809523809523808,0.12290862290862291,0.19626769626769627,0.010296010296010296,0.064993564993565,0.03088803088803089,0.20205920205920205,0.0032175032175032173
0.09584664536741214,0.0837770678026269,0.12069577564785232,0.04650337238196663,0.03194888178913738,0.12637557685481007,0.21441249556265532,0.017394391196308128,0.055733049343272986,0.0291089811856585,0.1764288249911253,0.001774937877174299
0.09614512471655329,0.07981859410430839,0.12335600907029479,0.045351473922902494,0.036281179138321996,0.09841269841269841,0.19727891156462585,0.005442176870748299,0.06485260770975057,0.03764172335600907,0.21541950113378686,0.0
0.10810810810810811,0.07060121345835632,0.11307225592939879,0.052950910093767234,0.03861003861003861,0.10093767236624379,0.1947049089906233,0.009376723662437948,0.07225592939878654,0.049641478212906785,0.1886376172090458,0.0011031439602868175
0.13272311212814644,0.05415713196033562,0.10373760488176964,0.05186880244088482,0.029748283752860413,0.09839816933638444,0.17772692601067888,0.009916094584286803,0.10221205186880244,0.03966437833714721,0.19984744469870327,0.0
0.11663216011042098,0.0800552104899931,0.11456176673567978,0.043478260869565216,0.033816425120772944,0.1069703243616287,0.19530710835058662,0.013802622498274672,0.07177363699102829,0.03864734299516908,0.18426501035196688,0.0006901311249137336
0.13120567375886524,0.04326241134751773,0.10354609929078014,0.058865248226950356,0.028368794326241134,0.10141843971631205,0.21418439716312057,0.01347517730496454,0.07021276595744681,0.04680851063829787,0.18865248226950354,0.0
0.12794965915049816,0.06397482957524908,0.1059255374934452,0.0723649711588883,0.03146303093864709,0.10435238594651285,0.1976927110644992,0.013633980073413739,0.06607236497115888,0.03670686942842161,0.1793392763502884,0.0005243838489774515
0.14131169709263017,0.08384043272481406,0.10547667342799188,0.036511156186612576,0.03177822853279243,0.09871534820824882,0.20622041920216364,0.02028397565922921,0.06288032454361055,0.03177822853279243,0.17782285327924274,0.0033806626098715348
0.10200129115558425,0.062298256939961265,0.0894125242091672,0.04325371207230471,0.03131052291801162,0.1078114912846998,0.21755971594577148,0.006455777921239509,0.07133634602969657,0.04196255648805681,0.2262750161394448,0.00032278889606197545
0.09759243336199484,0.07996560619088564,0.11092003439380911,0.046431642304385214,0.04170249355116079,0.11263972484952708,0.22699914015477213,0.006878761822871883,0.06405846947549441,0.03181427343078246,0.18013757523645743,0.0008598452278589854
0.09333917616126206,0.06836108676599474,0.12138475021910605,0.04995617879053462,0.027607361963190184,0.11919368974583698,0.2042068361086766,0.006134969325153374,0.0740578439964943,0.036371603856266435,0.19807186678352323,0.0013146362839614374
0.11761640027797081,0.08321751216122307,0.10180681028492009,0.05542043085476025,0.029881862404447533,0.0967685892981237,0.21403752605976373,0.0118137595552467,0.06810284920083391,0.03109798471160528,0.1883252258512856,0.001911049339819319
0.09579654763473448,0.075504018974832,0.10633812096455396,0.051390169982869945,0.034391882988536036,0.10686519963104493,0.21662933192779021,0.016339438661220188,0.06891553564369482,0.037027276320990905,0.19040716826986429,0.00039530899986823034
0.09624697336561744,0.07215496368038742,0.0937046004842615,0.0387409200968523,0.027360774818401937,0.10108958837772397,0.20907990314769975,0.015012106537530266,0.08462469733656175,0.04721549636803874,0.2145278450363196,0.00024213075060532688
0.10514198004604758,0.06523407521105141,0.09171143514965464,0.06523407521105141,0.03338449731389102,0.09785111281657713,0.20721412125863392,0.014965464313123561,0.07022256331542594,0.03491941673062164,0.21297006907137375,0.0011511895625479663
0.10480349344978165,0.08406113537117904,0.09970887918486172,0.04585152838427948,0.03384279475982533,0.09534206695778748,0.20924308588064047,0.014919941775836972,0.08296943231441048,0.030931586608442505,0.19832605531295489,0.0
0.1155758077879039,0.07663628831814416,0.10107705053852527,0.05468102734051367,0.030654515327257662,0.09444904722452362,0.21706710853355426,0.010356255178127589,0.07705053852526926,0.037282518641259324,0.18516984258492128,0.0
0.10192953020134228,0.07466442953020135,0.09899328859060402,0.04488255033557047,0.03733221476510067,0.1098993288590604,0.20931208053691275,0.013422818791946308,0.07634228187919463,0.033976510067114093,0.19840604026845637,0.0008389261744966443
0.08455598455598455,0.0694980694980695,0.11698841698841698,0.04555984555984556,0.025868725868725868,0.11274131274131274,0.19806949806949806,0.0019305019305019305,0.09884169884169884,0.05019305019305019,0.19536679536679535,0.0003861003861003861
0.11164946281862229,0.06846429323783443,0.10132715399199495,0.06066989677691173,0.03918264166842216,0.09795660417105541,0.18643353697071835,0.008426374552348851,0.0701495681483042,0.04234253212555298,0.21318727617442595,0.0002106593638087213
0.12047813777917585,0.08084303240012583,0.1047499213589179,0.053475935828877004,0.04561182761874803,0.09153821956590123,0.19974834853727588,0.008493236866939289,0.07581000314564329,0.025794274929223027,0.1925133689839572,0.0009436929852154766
0.12703150912106137,0.08424543946932006,0.10315091210613599,0.05107794361525705,0.030182421227197345,0.10082918739635158,0.175787728026534,0.014593698175787729,0.08258706467661692,0.029850746268656716,0.19933665008291873,0.0013266998341625207
0.11557512383048982,0.06659328563566318,0.09521188772702256,0.061640066042927905,0.03026967528893781,0.10236653824986242,0.170610897083104,0.009356081452944413,0.10016510731975785,0.029168959823885527,0.21794166208035223,0.001100715465052284
0.12269129287598944,0.05870712401055409,0.08575197889182058,0.06530343007915568,0.04353562005277045,0.11015831134564644,0.1503957783641161,0.007255936675461741,0.09498680738786279,0.03496042216358839,0.224934036939314,0.0013192612137203166
0.10611854684512428,0.061504142766093055,0.10133843212237094,0.0662842574888464,0.030274059910771194,0.09369024856596558,0.18833652007648183,0.014340344168260038,0.09974506054811982,0.02804333970681963,0.20968769917144678,0.0006373486297004461
0.13449564134495642,0.05952677459526775,0.07870485678704857,0.07023661270236613,0.030386052303860524,0.07995018679950187,0.17210460772104608,0.005977584059775841,0.10460772104607721,0.03188044831880448,0.2306351183063512,0.0014943960149439602
0.11091018685955395,0.07866184448462929,0.09463532248342375,0.04731766124171188,0.034358047016274866,0.09011452682338758,0.20614828209764918,0.0108499095840868,0.08257986738999397,0.03345388788426763,0.2103676913803496,0.0006027727546714888
0.1151685393258427,0.0550561797752809,0.10393258426966293,0.0651685393258427,0.03651685393258427,0.07415730337078652,0.1752808988764045,0.008426966292134831,0.10280898876404494,0.0348314606741573,0.22640449438202248,0.0022471910112359553
0.09910843873108025,0.07070288202363674,0.09558366162139748,0.06303130831432718,0.033589052456976985,0.10823139125025917,0.18930126477296289,0.0074642338793282186,0.08231391250259175,0.03918722786647315,0.2108646070910222,0.0006220194899440182
0.10881593507930652,0.07709332349686462,0.08926595352268536,0.05385466617484323,0.02950940612320177,0.10070084839542605,0.20730357801549243,0.008115086683880487,0.07709332349686462,0.042788638878642565,0.20509037255625231,0.00036886757654002215
0.12602842183994017,0.05983545250560957,0.08526551982049364,0.055347793567688854,0.034031413612565446,0.0931189229618549,0.18287210172026927,0.012715033657442034,0.09386686611817502,0.0400149588631264,0.21652954375467465,0.00037397157816005983
0.1365814696485623,0.06629392971246006,0.09584664536741214,0.05591054313099041,0.027156549520766772,0.10383386581469649,0.15654952076677317,0.013578274760383386,0.08945686900958466,0.039936102236421724,0.21405750798722045,0.0007987220447284345
0.11655629139072848,0.07417218543046358,0.10419426048565121,0.06622516556291391,0.022958057395143488,0.11479028697571744,0.1739514348785872,0.008388520971302429,0.0728476821192053,0.04326710816777042,0.20132450331125828,0.0013245033112582781
0.11450676982591876,0.07852998065764023,0.0932301740812379,0.05145067698259188,0.03442940038684719,0.10754352030947775,0.1794970986460348,0.008897485493230174,0.07117988394584139,0.04294003868471954,0.2170212765957447,0.0007736943907156673
0.1230719794344473,0.06844473007712082,0.09479434447300772,0.061696658097686374,0.03695372750642673,0.09511568123393316,0.17191516709511567,0.004177377892030848,0.08547557840616966,0.04113110539845758,0.21433161953727506,0.002892030848329049
0.10355299119344064,0.07045247494685697,0.10750075918615244,0.05860917096872153,0.0315821439416945,0.10385666565441846,0.17461281506225326,0.006984512602490131,0.07682963862739144,0.04312177345885211,0.22259337989675068,0.0003036744609778318
0.15459882583170254,0.07045009784735812,0.06979778212654925,0.05218525766470972,0.0228310502283105,0.08741030658838878,0.21069797782126548,0.014350945857795172,0.08414872798434442,0.02609262883235486,0.2035225048923679,0.003913894324853229
0.1498422712933754,0.05362776025236593,0.08937960042060988,0.056782334384858045,0.02050473186119874,0.11146161934805468,0.17560462670872765,0.016824395373291272,0.07623554153522608,0.03785488958990536,0.21083070452155625,0.0010515247108307045
0.1117544875506659,0.06195715112912565,0.08917197452229299,0.05385060799073538,0.02895193977996526,0.11928199189345687,0.2032426172553561,0.009843659525188187,0.0671685002895194,0.05500868558193399,0.1997683844817603,0.0
0.10705541954150902,0.08546628088137102,0.1261963053638994,0.04473625639884264,0.03360783440908079,0.12953483196082796,0.2170042288003561,0.014466948586690407,0.05030046739372357,0.026040507456042732,0.16425550856888493,0.0013354106387714222
0.09926593259926593,0.08208208208208208,0.10777444110777444,0.05805805805805806,0.03937270603937271,0.10493827160493827,0.21705038371705038,0.01818485151818485,0.05238571905238572,0.03203203203203203,0.1881881881881882,0.000667334000667334
0.13333333333333333,0.0728395061728395,0.0691358024691358,0.053703703703703705,0.027160493827160494,0.09259259259259259,0.1925925925925926,0.003703703703703704,0.08333333333333333,0.04135802469135803,0.2271604938271605,0.0030864197530864196
0.11118090452261306,0.07663316582914573,0.0986180904522613,0.052135678391959796,0.02386934673366834,0.1092964824120603,0.21168341708542712,0.01193467336683417,0.0728643216080402,0.03077889447236181,0.1984924623115578,0.002512562814070352
0.12281553398058252,0.0645631067961165,0.09077669902912622,0.05776699029126214,0.03446601941747573,0.09611650485436893,0.19611650485436893,0.009708737864077669,0.07718446601941747,0.03398058252427184,0.21407766990291263,0.0024271844660194173
0.11977715877437325,0.06963788300835655,0.08704735376044569,0.06197771587743733,0.0403899721448468,0.08774373259052924,0.16504178272980502,0.020891364902506964,0.08774373259052924,0.0403899721448468,0.21866295264623956,0.0006963788300835655
0.125,0.08014705882352942,0.09926470588235294,0.052941176470588235,0.03308823529411765,0.08897058823529412,0.17794117647058824,0.007352941176470588,0.09485294117647058,0.03602941176470588,0.2036764705882353,0.0007352941176470588
0.09838998211091235,0.0828861061419201,0.10793082886106142,0.044722719141323794,0.03875968992248062,0.10912343470483005,0.22003577817531306,0.009540846750149075,0.06976744186046512,0.02981514609421586,0.18902802623732856,0.0
0.10336906584992343,0.08499234303215926,0.1003062787136294,0.05130168453292496,0.032924961715160794,0.08192955589586524,0.2120980091883614,0.006891271056661562,0.08192955589586524,0.036753445635528334,0.20597243491577336,0.0015313935681470138
0.09271523178807947,0.09602649006622517,0.09105960264900662,0.030629139072847682,0.0347682119205298,0.09602649006622517,0.23841059602649006,0.0074503311258278145,0.057947019867549666,0.046357615894039736,0.2077814569536424,0.0008278145695364238
0.10977443609022557,0.08947368421052632,0.0924812030075188,0.04887218045112782,0.03759398496240601,0.09323308270676692,0.24511278195488723,0.008270676691729323,0.07142857142857142,0.018796992481203006,0.1849624060150376,0.0
0.0897308075772682,0.08075772681954138,0.09970089730807577,0.054835493519441676,0.04685942173479561,0.10269192422731804,0.16450648055832504,0.01794616151545364,0.07676969092721835,0.045862412761714856,0.21734795613160518,0.0029910269192422734
0.1234914397979231,0.06511366825708673,0.0957058658433904,0.054448498456357006,0.030592197586303677,0.09317990457479652,0.16025820937412294,0.01515576761156329,0.09738984002245299,0.04041538029750211,0.22340724108896998,0.0008419870895312938
0.12583201267828842,0.06909667194928684,0.105229793977813,0.05515055467511886,0.03264659270998415,0.09984152139461172,0.21236133122028525,0.016798732171156894,0.07828843106180666,0.027892234548335976,0.1762282091917591,0.0006339144215530904
0.10491071428571429,0.06110491071428571,0.10100446428571429,0.05329241071428571,0.037388392857142856,0.10072544642857142,0.20228794642857142,0.015066964285714286,0.08091517857142858,0.043247767857142856,0.19949776785714285,0.0005580357142857143
0.11310592459605028,0.060528340600153885,0.10233393177737882,0.05591177224929469,0.03231597845601436,0.10053859964093358,0.19646063093100796,0.010771992818671455,0.08720184662734035,0.031803026417030006,0.20671967171069505,0.0023082841754295974
0.09779367918902802,0.06618962432915922,0.1261180679785331,0.06469886702444842,0.03011329755515802,0.10047704233750746,0.1872391174716756,0.010435301132975552,0.07990459153249851,0.03995229576624926,0.19558735837805605,0.0014907573047107932
0.1023936170212766,0.07402482269503546,0.10328014184397163,0.04565602836879433,0.034131205673758866,0.09264184397163121,0.2322695035460993,0.011081560283687944,0.08333333333333333,0.03280141843971631,0.18838652482269502,0.0
0.10436681222707424,0.06331877729257641,0.1131004366812227,0.0445414847161572,0.037991266375545854,0.09781659388646288,0.18296943231441049,0.0069868995633187774,0.0868995633187773,0.04410480349344978,0.21746724890829694,0.0004366812227074236
0.09789531985599557,0.07366380504015509,0.12517308224868456,0.0628634727222376,0.03447798393796732,0.10481860980337857,0.19579063971199115,0.007615618942121296,0.06812517308224869,0.032816394350595406,0.19537524231514816,0.0013846579894765993
0.10659005628517823,0.07739212007504691,0.08700750469043152,0.05722326454033771,0.03365384615384615,0.09357410881801126,0.18820356472795496,0.00773921200750469,0.07985459662288931,0.04596622889305816,0.22115384615384615,0.0016416510318949344
0.1265455226676658,0.05226676657924316,0.09872611464968153,0.05760584488572499,0.026227051330086175,0.10275384038965905,0.1822780067440989,0.012551517422255526,0.08364556013488197,0.03765455226676658,0.21815286624203822,0.0015923566878980893
0.1302613624435814,0.06455337461950246,0.10097617298205101,0.06255904272068857,0.026556103705258738,0.09982155977747455,0.18956649522409993,0.01049648367796788,0.08176760785136979,0.03285399391203947,0.1996431195549491,0.0009446835310171093
0.11483594864479316,0.07203994293865906,0.10092724679029957,0.06669044222539229,0.03851640513552068,0.08024251069900143,0.15834522111269614,0.0046362339514978606,0.08666191155492155,0.05099857346647646,0.22503566333808844,0.0010699001426533524
0.11611541168191415,0.07741027445460943,0.09711470795214637,0.07248416608022519,0.034482758620689655,0.0992258972554539,0.18015482054890922,0.011259676284306826,0.06263194933145672,0.03940886699507389,0.20900774102744546,0.0007037297677691766
0.1537117903930131,0.06724890829694323,0.08646288209606987,0.048034934497816595,0.03406113537117904,0.08384279475982533,0.1965065502183406,0.01222707423580786,0.09170305676855896,0.032314410480349345,0.19388646288209607,0.0
0.13310580204778158,0.051194539249146756,0.08418657565415244,0.05915813424345848,0.038680318543799774,0.1080773606370876,0.1695108077360637,0.005688282138794084,0.09670079635949944,0.02844141069397042,0.2229806598407281,0.0022753128555176336
0.09221466364323508,0.0691609977324263,0.1145124716553288,0.05026455026455026,0.042328042328042326,0.10695389266817838,0.17838246409674982,0.0049130763416477706,0.07785336356764928,0.03968253968253968,0.2233560090702948,0.0003779289493575208
