i,people,president,senator,country,question,time,governor,states,years
0.0,0.0,0.003787878787878788,0.0,0.011363636363636364,0.003787878787878788,0.003787878787878788,0.003787878787878788,0.007575757575757576,0.003787878787878788
0.0,0.006837606837606838,0.006837606837606838,0.0017094017094017094,0.0017094017094017094,0.005128205128205128,0.006837606837606838,0.006837606837606838,0.008547008547008548,0.0017094017094017094
0.0,0.011730205278592375,0.002932551319648094,0.0,0.011730205278592375,0.005865102639296188,0.0,0.0,0.008797653958944282,0.002932551319648094
0.0,0.023214285714285715,0.0017857142857142857,0.0017857142857142857,0.008928571428571428,0.0,0.0035714285714285713,0.0,0.005357142857142857,0.010714285714285714
0.0,0.0071090047393364926,0.004739336492890996,0.002369668246445498,0.004739336492890996,0.002369668246445498,0.004739336492890996,0.0,0.0071090047393364926,0.0
0.0,0.008097165991902834,0.006072874493927126,0.0020242914979757085,0.0020242914979757085,0.0,0.0020242914979757085,0.0,0.0,0.0020242914979757085
0.0,0.007326007326007326,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.01098901098901099
0.0,0.020703933747412008,0.014492753623188406,0.002070393374741201,0.0,0.0,0.002070393374741201,0.008281573498964804,0.002070393374741201,0.002070393374741201
0.0,0.03917050691244239,0.0,0.0,0.0069124423963133645,0.002304147465437788,0.004608294930875576,0.013824884792626729,0.0069124423963133645,0.0
0.0,0.006389776357827476,0.003993610223642172,0.0,0.010383386581469648,0.003993610223642172,0.004792332268370607,0.00718849840255591,0.0,0.006389776357827476
0.0,0.017265193370165747,0.0013812154696132596,0.0,0.008977900552486187,0.0013812154696132596,0.006215469613259668,0.0013812154696132596,0.003453038674033149,0.010359116022099447
0.0,0.02262090483619345,0.018330733229329172,0.0,0.005850234009360375,0.0074102964118564745,0.0035101404056162248,0.0035101404056162248,0.00234009360374415,0.011310452418096724
0.0,0.005915100904662491,0.003827418232428671,0.0003479471120389701,0.003827418232428671,0.0017397355601948504,0.0017397355601948504,0.019485038274182326,0.0017397355601948504,0.006610995128740431
0.0,0.011754068716094032,0.011754068716094032,0.0,0.0027124773960217,0.0027124773960217,0.0054249547920434,0.0018083182640144665,0.006329113924050633,0.0045207956600361665
0.0,0.016731734523145567,0.004461795872838818,0.0005577244841048522,0.002788622420524261,0.0016731734523145567,0.002788622420524261,0.0005577244841048522,0.0005577244841048522,0.0050195203569436695
0.0,0.021199586349534644,0.0015511892450879006,0.0,0.0062047569803516025,0.0062047569803516025,0.0025853154084798345,0.0036194415718717684,0.0015511892450879006,0.013960703205791106
0.0,0.017721518987341773,0.004701627486437613,0.0003616636528028933,0.007956600361663653,0.0003616636528028933,0.00108499095840868,0.0007233273056057866,0.006148282097649186,0.005063291139240506
0.0,0.012658227848101266,0.008790436005625879,0.00949367088607595,0.0031645569620253164,0.0007032348804500703,0.003867791842475387,0.0007032348804500703,0.0014064697609001407,0.0017580872011251757
0.0,0.00740009866798224,0.025653675382338433,0.0,0.00493339911198816,0.00246669955599408,0.004440059200789344,0.0,0.003946719289590528,0.005426739023186976
0.0,0.008620689655172414,0.003978779840848806,0.000663129973474801,0.001989389920424403,0.000663129973474801,0.006631299734748011,0.0,0.001989389920424403,0.002652519893899204
0.0,0.014764338444065871,0.009653605905735378,0.0068143100511073255,0.0068143100511073255,0.0005678591709256105,0.002271436683702442,0.003975014196479273,0.006246450880181715,0.0017035775127768314
0.0,0.021037181996086105,0.003913894324853229,0.0014677103718199608,0.010763209393346379,0.004403131115459882,0.0009784735812133072,0.003424657534246575,0.0014677103718199608,0.0014677103718199608
0.0,0.010090466249130133,0.017397355601948505,0.0,0.003131524008350731,0.0003479471120389701,0.0048712595685455815,0.0020876826722338203,0.0048712595685455815,0.008350730688935281
0.0,0.00703351261894911,0.003723624327678941,0.0,0.0004137360364087712,0.0012412081092263137,0.0028961522548613984,0.012825817128671908,0.0028961522548613984,0.004137360364087712
0.0,0.0030241935483870967,0.007728494623655914,0.010752688172043012,0.004032258064516129,0.0030241935483870967,0.004368279569892473,0.0,0.004704301075268817,0.007056451612903226
0.0,0.007062146892655367,0.006709039548022599,0.01694915254237288,0.00211864406779661,0.0,0.005649717514124294,0.0,0.009180790960451978,0.0024717514124293787
0.0,0.019377162629757784,0.004844290657439446,0.001384083044982699,0.004152249134948097,0.0006920415224913495,0.0034602076124567475,0.001384083044982699,0.006920415224913495,0.004152249134948097
0.0,0.014900662251655629,0.0008278145695364238,0.0041390728476821195,0.013245033112582781,0.0008278145695364238,0.0074503311258278145,0.0041390728476821195,0.0024834437086092716,0.004966887417218543
0.0,0.010622154779969651,0.0030349013657056147,0.0,0.009104704097116844,0.0015174506828528073,0.006069802731411229,0.004552352048558422,0.0,0.0030349013657056147
0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011931064958020326,0.007070260715863898,0.0004418912947414936,0.005302695536897923,0.0030932390631904553,0.0026513477684489617,0.004860804242156429,0.002209456473707468,0.0013256738842244808
0.0,0.01255783212161269,0.013218770654329148,0.0006609385327164573,0.015532055518836747,0.004626569729015202,0.006939854593522803,0.0016523463317911435,0.0039656311962987445,0.0036351619299405157
0.0,0.007990867579908675,0.005707762557077625,0.00228310502283105,0.001141552511415525,0.0,0.00228310502283105,0.001141552511415525,0.00684931506849315,0.0
0.0,0.014505119453924915,0.005972696245733789,0.002559726962457338,0.010238907849829351,0.0,0.002559726962457338,0.002559726962457338,0.0017064846416382253,0.008532423208191127
0.0,0.005227781926811053,0.01194921583271098,0.0007468259895444362,0.00597460791635549,0.004480955937266617,0.011202389843166542,0.0,0.0014936519790888724,0.0007468259895444362
0.0,0.009829619921363041,0.01703800786369594,0.001310615989515072,0.002621231979030144,0.001965923984272608,0.001965923984272608,0.0,0.003931847968545216,0.00327653997378768
0.0,0.018571428571428572,0.011428571428571429,0.002857142857142857,0.01,0.0,0.004285714285714286,0.0,0.0,0.005714285714285714
0.0,0.01456953642384106,0.003973509933774834,0.0,0.011920529801324504,0.0,0.003973509933774834,0.0,0.003973509933774834,0.0013245033112582781
0.0,0.023383768913342505,0.016506189821182942,0.001375515818431912,0.0068775790921595595,0.0068775790921595595,0.001375515818431912,0.0,0.013755158184319119,0.0041265474552957355
0.0,0.02588235294117647,0.01647058823529412,0.002352941176470588,0.007058823529411765,0.0,0.009411764705882352,0.0,0.002352941176470588,0.0
0.0,0.0055248618784530384,0.0055248618784530384,0.0,0.0055248618784530384,0.001841620626151013,0.0,0.003683241252302026,0.0055248618784530384,0.0
0.0,0.01171875,0.001953125,0.001953125,0.01171875,0.009765625,0.00390625,0.0,0.0078125,0.015625
0.0,0.0029940119760479044,0.005988023952095809,0.0,0.011976047904191617,0.0029940119760479044,0.0029940119760479044,0.0,0.005988023952095809,0.005988023952095809
0.0,0.012122652721654385,0.010696458283812693,0.0,0.007844069408129309,0.0035654860946042312,0.005229379605419538,0.007606370335155693,0.013786546232469693,0.0033277870216306157
0.0,0.03062583222370173,0.0039946737683089215,0.0,0.005326231691078562,0.0,0.0039946737683089215,0.0039946737683089215,0.0,0.005326231691078562
0.0,0.01859229747675963,0.00398406374501992,0.0,0.00796812749003984,0.0013280212483399733,0.0026560424966799467,0.0,0.00398406374501992,0.00796812749003984
0.0,0.013675213675213675,0.017094017094017096,0.0,0.008547008547008548,0.003418803418803419,0.0017094017094017094,0.003418803418803419,0.020512820512820513,0.003418803418803419
0.0,0.012658227848101266,0.005753739930955121,0.0,0.005753739930955121,0.0,0.0,0.0011507479861910242,0.005753739930955121,0.0023014959723820483
0.0,0.010014306151645207,0.015736766809728183,0.0,0.0,0.001430615164520744,0.00715307582260372,0.002861230329041488,0.02861230329041488,0.005722460658082976
0.0,0.012461059190031152,0.006230529595015576,0.0,0.010903426791277258,0.0,0.009345794392523364,0.004672897196261682,0.003115264797507788,0.0
0.0,0.02040816326530612,0.0,0.0,0.005442176870748299,0.0,0.0,0.0,0.004081632653061225,0.004081632653061225
0.0,0.0013831258644536654,0.009681881051175657,0.0,0.006915629322268326,0.0,0.011065006915629323,0.0027662517289073307,0.011065006915629323,0.006915629322268326
0.0,0.02835538752362949,0.013232514177693762,0.000945179584120983,0.010396975425330813,0.000945179584120983,0.004725897920604915,0.002835538752362949,0.008506616257088847,0.001890359168241966
0.0,0.02108433734939759,0.0,0.0,0.006024096385542169,0.009036144578313253,0.0030120481927710845,0.0,0.0030120481927710845,0.0
0.0,0.01314459049544995,0.0020222446916076846,0.0,0.004044489383215369,0.003033367037411527,0.003033367037411527,0.0010111223458038423,0.007077856420626896,0.01314459049544995
0.0,0.02032176121930567,0.001693480101608806,0.0,0.003386960203217612,0.001693480101608806,0.003386960203217612,0.000846740050804403,0.003386960203217612,0.004233700254022015
0.0,0.030666666666666665,0.014666666666666666,0.0,0.008666666666666666,0.0,0.009333333333333334,0.0013333333333333333,0.009333333333333334,0.004
0.0,0.028380634390651086,0.0,0.0,0.001669449081803005,0.0,0.001669449081803005,0.0,0.0,0.001669449081803005
0.0,0.019417475728155338,0.008321775312066574,0.0,0.016643550624133148,0.0013869625520110957,0.011095700416088766,0.0013869625520110957,0.008321775312066574,0.0027739251040221915
0.0,0.012150668286755772,0.010935601458080195,0.0,0.0036452004860267314,0.002430133657351154,0.002430133657351154,0.004860267314702308,0.0036452004860267314,0.006075334143377886
0.0,0.005502063273727648,0.001375515818431912,0.0,0.008253094910591471,0.001375515818431912,0.002751031636863824,0.002751031636863824,0.0068775790921595595,0.002751031636863824
0.0,0.007518796992481203,0.0,0.0018796992481203006,0.005639097744360902,0.0018796992481203006,0.0018796992481203006,0.0,0.007518796992481203,0.0037593984962406013
0.0,0.011214953271028037,0.013084112149532711,0.001869158878504673,0.018691588785046728,0.005607476635514018,0.003738317757009346,0.0,0.001869158878504673,0.003738317757009346
0.0,0.008955223880597015,0.0029850746268656717,0.0014925373134328358,0.005970149253731343,0.004477611940298508,0.0014925373134328358,0.0,0.0029850746268656717,0.0014925373134328358
0.0,0.015772870662460567,0.007886435331230283,0.0,0.0031545741324921135,0.0031545741324921135,0.0,0.0,0.0,0.0
0.0,0.016129032258064516,0.004608294930875576,0.0,0.004608294930875576,0.0,0.009216589861751152,0.0,0.002304147465437788,0.0
0.0,0.023094688221709007,0.006928406466512702,0.0,0.009237875288683603,0.0023094688221709007,0.0023094688221709007,0.0,0.0023094688221709007,0.006928406466512702
0.0,0.010432190760059613,0.004470938897168405,0.0014903129657228018,0.01788375558867362,0.0029806259314456036,0.0014903129657228018,0.0,0.007451564828614009,0.004470938897168405
0.0,0.017037037037037038,0.005185185185185185,0.0,0.01037037037037037,0.0,0.0022222222222222222,0.003703703703703704,0.0014814814814814814,0.0022222222222222222
0.0,0.026558891454965358,0.011547344110854504,0.0,0.010392609699769052,0.0,0.0011547344110854503,0.004618937644341801,0.006928406466512702,0.0023094688221709007
0.0,0.0297951582867784,0.0037243947858473,0.0,0.00558659217877095,0.00558659217877095,0.00186219739292365,0.0,0.00186219739292365,0.00186219739292365
0.0,0.021568627450980392,0.010784313725490196,0.0,0.010784313725490196,0.00196078431372549,0.0058823529411764705,0.0,0.00392156862745098,0.0058823529411764705
0.0,0.0160481444332999,0.009027081243731194,0.0,0.007021063189568706,0.004012036108324975,0.003009027081243731,0.009027081243731194,0.004012036108324975,0.004012036108324975
0.0,0.010398613518197574,0.005199306759098787,0.0008665511265164644,0.005199306759098787,0.006065857885615251,0.0034662045060658577,0.0,0.0008665511265164644,0.0034662045060658577
0.0,0.014995715509854327,0.004284490145672665,0.005998286203941731,0.007712082262210797,0.0038560411311053984,0.002570694087403599,0.0,0.004284490145672665,0.004712939160239932
0.0,0.016368481157213552,0.011800532927293491,0.0034259611724400457,0.005709935287400076,0.0022839741149600305,0.006471259992386753,0.00038066235249333843,0.0026646364674533687,0.003806623524933384
0.0,0.01162227602905569,0.005811138014527845,0.004842615012106538,0.005326876513317191,0.006295399515738499,0.008232445520581114,0.005811138014527845,0.0014527845036319612,0.005811138014527845
0.0,0.016835016835016835,0.0053872053872053875,0.0006734006734006734,0.0047138047138047135,0.0,0.0053872053872053875,0.008754208754208754,0.006734006734006734,0.00202020202020202
0.0,0.02215431627196333,0.0053475935828877,0.0,0.006111535523300229,0.0007639419404125286,0.006875477463712758,0.007639419404125287,0.004583651642475172,0.0038197097020626434
0.0,0.018281535648994516,0.009140767824497258,0.0,0.012797074954296161,0.0,0.005484460694698354,0.0018281535648994515,0.0,0.005484460694698354
0.0,0.011753183153770812,0.0068560235063663075,0.0009794319294809011,0.0,0.0009794319294809011,0.0,0.0009794319294809011,0.0,0.007835455435847209
0.0,0.002844950213371266,0.002844950213371266,0.0,0.007112375533428165,0.0,0.002844950213371266,0.0,0.011379800853485065,0.002844950213371266
0.0,0.004322766570605188,0.001440922190201729,0.0,0.004322766570605188,0.004322766570605188,0.001440922190201729,0.002881844380403458,0.004322766570605188,0.001440922190201729
0.0,0.008064516129032258,0.008064516129032258,0.0,0.002688172043010753,0.0,0.002688172043010753,0.0,0.004032258064516129,0.005376344086021506
0.0,0.01098901098901099,0.015873015873015872,0.003663003663003663,0.009768009768009768,0.002442002442002442,0.003663003663003663,0.002442002442002442,0.006105006105006105,0.003663003663003663
0.0,0.01455026455026455,0.022486772486772486,0.007936507936507936,0.006613756613756613,0.0,0.005291005291005291,0.0013227513227513227,0.007936507936507936,0.0026455026455026454
0.0,0.015527950310559006,0.010869565217391304,0.0015527950310559005,0.003105590062111801,0.003105590062111801,0.004658385093167702,0.0,0.003105590062111801,0.004658385093167702
0.0,0.010238907849829351,0.015358361774744027,0.0017064846416382253,0.011945392491467578,0.0,0.0017064846416382253,0.0,0.013651877133105802,0.0
0.0,0.010510510510510511,0.010510510510510511,0.0,0.009009009009009009,0.0015015015015015015,0.0015015015015015015,0.0,0.010510510510510511,0.0015015015015015015
0.0,0.0195822454308094,0.013054830287206266,0.0013054830287206266,0.005221932114882507,0.0,0.005221932114882507,0.0,0.009138381201044387,0.0
0.0,0.010169491525423728,0.001694915254237288,0.0,0.006779661016949152,0.001694915254237288,0.001694915254237288,0.003389830508474576,0.003389830508474576,0.0
0.0,0.010183299389002037,0.0050916496945010185,0.0010183299389002036,0.0050916496945010185,0.002036659877800407,0.003054989816700611,0.0050916496945010185,0.003054989816700611,0.007128309572301426
0.0,0.02197213290460879,0.010182207931404072,0.0010718113612004287,0.00964630225080386,0.0,0.006966773847802787,0.005894962486602358,0.0010718113612004287,0.0037513397642015005
0.0,0.008746355685131196,0.011661807580174927,0.0,0.011661807580174927,0.0,0.01020408163265306,0.004373177842565598,0.02040816326530612,0.004373177842565598
0.0,0.018306636155606407,0.0,0.0011441647597254005,0.005720823798627002,0.002288329519450801,0.003432494279176201,0.0011441647597254005,0.0,0.004576659038901602
0.0,0.012205754141238012,0.0034873583260680036,0.0,0.0052310374891020054,0.004359197907585004,0.00959023539668701,0.006102877070619006,0.010462074978204011,0.0008718395815170009
0.0,0.00741839762611276,0.001112759643916914,0.000741839762611276,0.002225519287833828,0.00185459940652819,0.00556379821958457,0.010756676557863502,0.00370919881305638,0.009643916913946587
0.0,0.02260685270222536,0.008124337689862239,0.0,0.0017661603673613563,0.0031790886612504416,0.003885552808194984,0.0017661603673613563,0.00282585658777817,0.001412928293889085
0.0,0.020771513353115726,0.002967359050445104,0.002967359050445104,0.010385756676557863,0.001483679525222552,0.004451038575667656,0.0,0.008902077151335312,0.001483679525222552
0.0,0.006920415224913495,0.01384083044982699,0.0011534025374855825,0.00461361014994233,0.0,0.00461361014994233,0.0,0.010380622837370242,0.0034602076124567475
0.0,0.013888888888888888,0.016666666666666666,0.0,0.005555555555555556,0.005555555555555556,0.008333333333333333,0.005555555555555556,0.022222222222222223,0.0
0.0,0.009174311926605505,0.0061162079510703364,0.0,0.0030581039755351682,0.0061162079510703364,0.0061162079510703364,0.0,0.0061162079510703364,0.0030581039755351682
0.0,0.0189873417721519,0.005063291139240506,0.0012658227848101266,0.008860759493670886,0.002531645569620253,0.005063291139240506,0.002531645569620253,0.0037974683544303796,0.0037974683544303796
0.0,0.011583011583011582,0.0019305019305019305,0.0019305019305019305,0.011583011583011582,0.0,0.003861003861003861,0.0,0.0019305019305019305,0.003861003861003861
0.0,0.0058309037900874635,0.011661807580174927,0.0,0.0058309037900874635,0.0,0.0,0.014577259475218658,0.008746355685131196,0.0058309037900874635
0.0,0.02608695652173913,0.015217391304347827,0.0,0.002173913043478261,0.004347826086956522,0.010869565217391304,0.008695652173913044,0.010869565217391304,0.002173913043478261
0.0,0.008152173913043478,0.005434782608695652,0.0,0.002717391304347826,0.002717391304347826,0.005434782608695652,0.0,0.010869565217391304,0.0
0.0,0.009230769230769232,0.0,0.0,0.009230769230769232,0.0,0.003076923076923077,0.0,0.003076923076923077,0.003076923076923077
0.0,0.016119032858028518,0.0030998140111593306,0.0006199628022318661,0.0043397396156230625,0.0,0.0037197768133911966,0.0030998140111593306,0.006819590824550527,0.006199628022318661
0.0,0.03248136315228967,0.009584664536741214,0.0,0.006389776357827476,0.002129925452609159,0.009052183173588925,0.0005324813631522897,0.003194888178913738,0.007454739084132056
0.0,0.01084010840108401,0.008130081300813009,0.0,0.011743450767841012,0.0027100271002710027,0.0018066847335140017,0.007226738934056007,0.005420054200542005,0.005420054200542005
0.0,0.013003901170351105,0.0,0.0,0.0013003901170351106,0.005201560468140442,0.0039011703511053317,0.0,0.0039011703511053317,0.010403120936280884
0.0,0.020895522388059702,0.006396588486140725,0.008955223880597015,0.005543710021321962,0.0,0.00255863539445629,0.0,0.0029850746268656717,0.005543710021321962
0.0,0.02167042889390519,0.009029345372460496,0.004063205417607223,0.004966139954853273,0.0009029345372460496,0.004063205417607223,0.0004514672686230248,0.0018058690744920992,0.004063205417607223
0.0,0.016541353383458645,0.0030075187969924814,0.0030075187969924814,0.010526315789473684,0.0015037593984962407,0.007518796992481203,0.0,0.0030075187969924814,0.0030075187969924814
0.0,0.0125,0.009375,0.0015625,0.0046875,0.0015625,0.003125,0.0015625,0.0015625,0.0015625
0.0,0.020787746170678335,0.007658643326039387,0.0,0.012035010940919038,0.0,0.006564551422319475,0.0,0.005470459518599562,0.002188183807439825
0.0,0.006611570247933884,0.009917355371900827,0.0049586776859504135,0.008264462809917356,0.003305785123966942,0.003305785123966942,0.001652892561983471,0.0049586776859504135,0.003305785123966942
0.0,0.02111324376199616,0.011516314779270634,0.0,0.007677543186180422,0.0,0.0,0.0,0.0019193857965451055,0.005758157389635317
0.0,0.034552845528455285,0.0,0.0,0.012195121951219513,0.0040650406504065045,0.006097560975609756,0.0,0.006097560975609756,0.0020325203252032522
0.0,0.01950354609929078,0.014184397163120567,0.0,0.02127659574468085,0.005319148936170213,0.0017730496453900709,0.0,0.0017730496453900709,0.0
0.0,0.02359882005899705,0.011799410029498525,0.0,0.0,0.0029498525073746312,0.0,0.0058997050147492625,0.011799410029498525,0.0
0.0,0.013289036544850499,0.013289036544850499,0.0,0.006644518272425249,0.0049833887043189366,0.0033222591362126247,0.0,0.011627906976744186,0.013289036544850499
0.0,0.025547445255474453,0.0024330900243309003,0.0,0.0170316301703163,0.0024330900243309003,0.0036496350364963502,0.0,0.0036496350364963502,0.00851581508515815
0.0,0.013782542113323124,0.010719754977029096,0.006125574272588055,0.007656967840735069,0.0030627871362940277,0.0,0.0,0.010719754977029096,0.007656967840735069
0.0,0.01253616200578592,0.010607521697203472,0.0019286403085824494,0.0019286403085824494,0.0,0.003857280617164899,0.0,0.006750241080038573,0.0028929604628736743
0.0,0.01761006289308176,0.012578616352201259,0.0,0.00880503144654088,0.0025157232704402514,0.0,0.0,0.016352201257861635,0.0
0.0,0.009404388714733543,0.006269592476489028,0.0,0.012539184952978056,0.009404388714733543,0.003134796238244514,0.0,0.003134796238244514,0.012539184952978056
0.0,0.004545454545454545,0.015151515151515152,0.006060606060606061,0.0015151515151515152,0.0015151515151515152,0.0030303030303030303,0.0,0.0015151515151515152,0.0
0.0,0.014397905759162303,0.002617801047120419,0.0,0.010471204188481676,0.0,0.0013089005235602095,0.0,0.0,0.003926701570680628
0.0,0.011990407673860911,0.007194244604316547,0.004796163069544364,0.004796163069544364,0.0,0.007194244604316547,0.0,0.0,0.007194244604316547
0.0,0.010810810810810811,0.0,0.0,0.010810810810810811,0.010810810810810811,0.0,0.0,0.0,0.010810810810810811
0.0,0.009259259259259259,0.006944444444444444,0.0023148148148148147,0.0,0.0,0.0,0.0023148148148148147,0.011574074074074073,0.0023148148148148147
0.0,0.01238390092879257,0.0030959752321981426,0.007739938080495356,0.009287925696594427,0.0015479876160990713,0.010835913312693499,0.0030959752321981426,0.0015479876160990713,0.0
0.0,0.020166073546856466,0.002372479240806643,0.0011862396204033216,0.011862396204033215,0.004744958481613286,0.00830367734282325,0.0011862396204033216,0.0071174377224199285,0.002372479240806643
0.0,0.017456359102244388,0.0024937655860349127,0.0012468827930174563,0.004987531172069825,0.0012468827930174563,0.003740648379052369,0.0024937655860349127,0.0012468827930174563,0.0012468827930174563
0.0,0.012956419316843345,0.007067137809187279,0.004711425206124852,0.002355712603062426,0.0,0.01060070671378092,0.0035335689045936395,0.0035335689045936395,0.0035335689045936395
0.0,0.01881331403762663,0.001447178002894356,0.0,0.008683068017366137,0.011577424023154847,0.004341534008683068,0.0,0.001447178002894356,0.001447178002894356
0.0,0.014726507713884993,0.005610098176718092,0.006311360448807854,0.0070126227208976155,0.001402524544179523,0.002805049088359046,0.0035063113604488078,0.0021037868162692847,0.0035063113604488078
0.0,0.0141287284144427,0.006279434850863423,0.0,0.007849293563579277,0.0015698587127158557,0.006279434850863423,0.0031397174254317113,0.015698587127158554,0.0031397174254317113
0.0,0.022900763358778626,0.01653944020356234,0.0,0.007633587786259542,0.002544529262086514,0.001272264631043257,0.002544529262086514,0.007633587786259542,0.003816793893129771
0.0,0.012853470437017995,0.017994858611825194,0.0,0.0,0.002570694087403599,0.002570694087403599,0.010282776349614395,0.028277634961439587,0.002570694087403599
0.0,0.006802721088435374,0.013605442176870748,0.0,0.022108843537414966,0.003401360544217687,0.0,0.006802721088435374,0.00510204081632653,0.0017006802721088435
0.0,0.01545253863134658,0.006622516556291391,0.0,0.004415011037527594,0.004415011037527594,0.0,0.0,0.011037527593818985,0.004415011037527594
0.0,0.007541478129713424,0.0,0.0,0.012066365007541479,0.0015082956259426848,0.006033182503770739,0.0015082956259426848,0.00904977375565611,0.007541478129713424
0.0,0.012853470437017995,0.0,0.0,0.002570694087403599,0.005141388174807198,0.002570694087403599,0.005141388174807198,0.005141388174807198,0.005141388174807198
0.0,0.012269938650306749,0.006134969325153374,0.0,0.006134969325153374,0.0,0.003067484662576687,0.0,0.0,0.003067484662576687
0.0,0.0,0.0,0.0,0.011049723756906077,0.0,0.0,0.0,0.0055248618784530384,0.011049723756906077
0.0,0.018292682926829267,0.022357723577235773,0.0020325203252032522,0.01016260162601626,0.008130081300813009,0.0040650406504065045,0.0,0.01016260162601626,0.0
0.0,0.015625,0.013671875,0.005859375,0.01171875,0.001953125,0.0078125,0.001953125,0.00390625,0.00390625
0.0,0.020253164556962026,0.007594936708860759,0.010126582278481013,0.012658227848101266,0.002531645569620253,0.0,0.002531645569620253,0.010126582278481013,0.005063291139240506
0.0,0.009732360097323601,0.009732360097323601,0.0,0.009732360097323601,0.0024330900243309003,0.0,0.0,0.009732360097323601,0.0
0.0,0.011111111111111112,0.005555555555555556,0.0,0.005555555555555556,0.002777777777777778,0.0,0.0,0.0,0.005555555555555556
0.0,0.023323615160349854,0.0029154518950437317,0.0029154518950437317,0.0058309037900874635,0.0,0.0,0.0029154518950437317,0.0058309037900874635,0.0029154518950437317
0.0,0.020676691729323307,0.009398496240601503,0.0,0.0037593984962406013,0.0,0.0018796992481203006,0.0,0.0037593984962406013,0.0018796992481203006
0.0,0.009489916963226572,0.0166073546856465,0.002372479240806643,0.0035587188612099642,0.0011862396204033216,0.005931198102016607,0.0,0.004744958481613286,0.0
0.0,0.015625,0.006510416666666667,0.0026041666666666665,0.010416666666666666,0.0,0.0013020833333333333,0.0,0.0,0.0013020833333333333
0.0,0.018729641693811076,0.008143322475570033,0.0,0.004071661237785016,0.0016286644951140066,0.003257328990228013,0.0,0.004885993485342019,0.004885993485342019
0.0,0.019345238095238096,0.013392857142857142,0.0,0.00744047619047619,0.0,0.00744047619047619,0.0,0.0,0.004464285714285714
0.0,0.016548463356973995,0.013002364066193853,0.002364066193853428,0.004728132387706856,0.001182033096926714,0.0035460992907801418,0.001182033096926714,0.002364066193853428,0.002364066193853428
0.0,0.014192139737991267,0.0054585152838427945,0.0,0.0032751091703056767,0.001091703056768559,0.006550218340611353,0.0,0.006550218340611353,0.0054585152838427945
0.0,0.01756440281030445,0.00702576112412178,0.0,0.02107728337236534,0.0,0.0,0.00117096018735363,0.00351288056206089,0.00351288056206089
0.0,0.012264150943396227,0.0018867924528301887,0.0,0.013207547169811321,0.0037735849056603774,0.009433962264150943,0.0009433962264150943,0.002830188679245283,0.0009433962264150943
0.0,0.01168736303871439,0.010226442658875092,0.004382761139517896,0.0014609203798392988,0.004382761139517896,0.005843681519357195,0.0,0.0029218407596785976,0.0029218407596785976
