not,n't,now,so,just,here,well,up,very,out
0.01567398119122257,0.0,0.01079763148728666,0.004528039010797631,0.006966213862765587,0.007662835249042145,0.003134796238244514,0.006269592476489028,0.006269592476489028,0.0073145245559038665
0.015137180700094607,0.0,0.002207505518763797,0.007253232418795333,0.002522863450015768,0.003784295175023652,0.005361084831283507,0.00630715862503942,0.001892147587511826,0.002522863450015768
0.011375387797311272,0.0,0.005170630816959669,0.01344364012409514,0.008273009307135471,0.004136504653567736,0.008273009307135471,0.005170630816959669,0.004136504653567736,0.002068252326783868
0.015267175572519083,0.0,0.003816793893129771,0.0057251908396946565,0.0057251908396946565,0.0019083969465648854,0.006679389312977099,0.006679389312977099,0.0019083969465648854,0.011450381679389313
0.022650056625141562,0.0,0.0011325028312570782,0.006795016987542469,0.007927519818799546,0.0011325028312570782,0.007927519818799546,0.004530011325028313,0.006795016987542469,0.010192525481313703
0.014134275618374558,0.0,0.0035335689045936395,0.0035335689045936395,0.004711425206124852,0.004711425206124852,0.0035335689045936395,0.0,0.005889281507656066,0.012956419316843345
0.014115092290988056,0.0,0.002171552660152009,0.011943539630836048,0.004343105320304018,0.003257328990228013,0.003257328990228013,0.004343105320304018,0.002171552660152009,0.0
0.020166073546856466,0.0,0.005338078291814947,0.009489916963226572,0.012455516014234875,0.0005931198102016608,0.00771055753262159,0.0029655990510083037,0.004744958481613286,0.00771055753262159
0.008960573476702509,0.0,0.0062724014336917565,0.008960573476702509,0.004480286738351254,0.005376344086021506,0.00985663082437276,0.0035842293906810036,0.012544802867383513,0.005376344086021506
0.007751937984496124,0.0,0.006782945736434108,0.005813953488372093,0.001937984496124031,0.0029069767441860465,0.007751937984496124,0.003875968992248062,0.02422480620155039,0.006782945736434108
0.013245033112582781,0.0,0.011589403973509934,0.013245033112582781,0.006622516556291391,0.0,0.006622516556291391,0.008278145695364239,0.0033112582781456954,0.0033112582781456954
0.016913319238900635,0.0,0.010570824524312896,0.016913319238900635,0.012684989429175475,0.008456659619450317,0.006342494714587738,0.010570824524312896,0.0021141649048625794,0.010570824524312896
0.023090586145648313,0.0,0.006216696269982238,0.007992895204262877,0.007992895204262877,0.004440497335701598,0.004440497335701598,0.007104795737122558,0.003552397868561279,0.006216696269982238
0.017871017871017872,0.0,0.010101010101010102,0.01554001554001554,0.006993006993006993,0.004662004662004662,0.012432012432012432,0.008547008547008548,0.011655011655011656,0.008547008547008548
0.011627906976744186,0.0,0.004651162790697674,0.009302325581395349,0.0015503875968992248,0.004651162790697674,0.006201550387596899,0.005426356589147287,0.0007751937984496124,0.005426356589147287
0.02268760907504363,0.0,0.0034904013961605585,0.015706806282722512,0.008726003490401396,0.006980802792321117,0.008726003490401396,0.005235602094240838,0.006980802792321117,0.008726003490401396
0.026112759643916916,0.0,0.006528189910979229,0.004154302670623145,0.007121661721068249,0.009495548961424332,0.011869436201780416,0.004747774480712166,0.0035608308605341245,0.004154302670623145
0.011235955056179775,0.0,0.005107252298263534,0.008171603677221655,0.005107252298263534,0.0020429009193054137,0.006128702757916241,0.006128702757916241,0.0020429009193054137,0.0
0.019715224534501644,0.0,0.004381161007667032,0.008762322015334063,0.013143483023001095,0.012048192771084338,0.00547645125958379,0.007667031763417305,0.004381161007667032,0.004381161007667032
0.009685230024213076,0.0,0.01694915254237288,0.009685230024213076,0.012106537530266344,0.009685230024213076,0.007263922518159807,0.012106537530266344,0.007263922518159807,0.012106537530266344
0.01847290640394089,0.0,0.0,0.012315270935960592,0.0024630541871921183,0.02832512315270936,0.011083743842364532,0.0012315270935960591,0.011083743842364532,0.0049261083743842365
0.013756613756613757,0.0,0.0010582010582010583,0.004232804232804233,0.012698412698412698,0.0010582010582010583,0.005291005291005291,0.0021164021164021165,0.010582010582010581,0.008465608465608466
0.01958955223880597,0.0,0.008395522388059701,0.010261194029850746,0.0046641791044776115,0.0018656716417910447,0.010261194029850746,0.002798507462686567,0.012126865671641791,0.011194029850746268
0.018916595012897677,0.0,0.005159071367153913,0.010318142734307825,0.006878761822871883,0.004299226139294927,0.009458297506448839,0.0017196904557179708,0.0025795356835769563,0.007738607050730868
0.0166358595194085,0.0,0.0073937153419593345,0.0018484288354898336,0.0018484288354898336,0.009242144177449169,0.0073937153419593345,0.005545286506469501,0.0036968576709796672,0.0036968576709796672
0.025078369905956112,0.0,0.009404388714733543,0.007836990595611285,0.004702194357366771,0.001567398119122257,0.009404388714733543,0.006269592476489028,0.001567398119122257,0.0109717868338558
0.019969278033794162,0.0,0.01228878648233487,0.010752688172043012,0.0015360983102918587,0.01228878648233487,0.004608294930875576,0.0030721966205837174,0.0030721966205837174,0.0015360983102918587
0.012338425381903642,0.0,0.005287896592244419,0.008225616921269096,0.004700352526439483,0.0,0.004112808460634548,0.0005875440658049354,0.014688601645123384,0.004700352526439483
0.007413868294810292,0.0,0.006977758395115569,0.004797208896641954,0.0065416484954208464,0.0,0.0030527692978630614,0.002180549498473615,0.01264718709114697,0.0065416484954208464
0.022847100175746926,0.0,0.0017574692442882249,0.01054481546572935,0.0017574692442882249,0.0035149384885764497,0.007029876977152899,0.0017574692442882249,0.0035149384885764497,0.005272407732864675
0.010238907849829351,0.0,0.005119453924914676,0.006825938566552901,0.0017064846416382253,0.0,0.0034129692832764505,0.0034129692832764505,0.0017064846416382253,0.006825938566552901
0.012244897959183673,0.0,0.004081632653061225,0.004081632653061225,0.006802721088435374,0.004081632653061225,0.00816326530612245,0.006802721088435374,0.010884353741496598,0.0027210884353741495
0.01443298969072165,0.0,0.010309278350515464,0.002061855670103093,0.01443298969072165,0.010309278350515464,0.012371134020618556,0.006185567010309278,0.004123711340206186,0.012371134020618556
0.02575107296137339,0.0,0.006437768240343348,0.004291845493562232,0.006437768240343348,0.004291845493562232,0.002145922746781116,0.012875536480686695,0.004291845493562232,0.002145922746781116
0.013179571663920923,0.0,0.0032948929159802307,0.0,0.0,0.004942339373970346,0.006589785831960461,0.0016474464579901153,0.011532125205930808,0.004942339373970346
0.014084507042253521,0.0,0.006036217303822937,0.004024144869215292,0.008048289738430584,0.004024144869215292,0.002012072434607646,0.006036217303822937,0.008048289738430584,0.004024144869215292
0.004329004329004329,0.0,0.0021645021645021645,0.010822510822510822,0.0021645021645021645,0.004329004329004329,0.004329004329004329,0.0021645021645021645,0.0,0.004329004329004329
0.013725490196078431,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00196078431372549
0.006060606060606061,0.0,0.0030303030303030303,0.012121212121212121,0.0030303030303030303,0.0030303030303030303,0.006060606060606061,0.006060606060606061,0.0030303030303030303,0.006060606060606061
0.030795551753635585,0.0,0.011120615911035072,0.00427715996578272,0.0025662959794696323,0.00855431993156544,0.0051325919589392645,0.00855431993156544,0.00855431993156544,0.010265183917878529
0.022556390977443608,0.0,0.009189640768588136,0.007518796992481203,0.004177109440267335,0.005847953216374269,0.006683375104427736,0.01086048454469507,0.002506265664160401,0.005847953216374269
0.013302034428794992,0.0,0.006259780907668232,0.010954616588419406,0.008607198748043818,0.006259780907668232,0.005477308294209703,0.008607198748043818,0.0,0.010954616588419406
0.02054794520547945,0.0,0.0030441400304414,0.01598173515981735,0.0076103500761035,0.0060882800608828,0.00532724505327245,0.0045662100456621,0.0045662100456621,0.00228310502283105
0.028229255774165955,0.0,0.007698887938408896,0.009409751924721984,0.010265183917878529,0.006843455945252352,0.00427715996578272,0.010265183917878529,0.0025662959794696323,0.003421727972626176
0.011876484560570071,0.0,0.004750593824228029,0.0059382422802850355,0.0035629453681710215,0.0035629453681710215,0.0023752969121140144,0.0059382422802850355,0.0035629453681710215,0.0059382422802850355
0.008728179551122194,0.0,0.0024937655860349127,0.018703241895261846,0.0,0.00997506234413965,0.0024937655860349127,0.006234413965087282,0.0012468827930174563,0.0012468827930174563
0.015240328253223915,0.0,0.011332551778038297,0.009769441187964049,0.005861664712778429,0.0042985541227041815,0.005080109417741305,0.005861664712778429,0.004689331770222743,0.005861664712778429
0.01711568938193344,0.0,0.005388272583201268,0.012995245641838352,0.008240887480190175,0.001584786053882726,0.0044374009508716325,0.006656101426307449,0.004754358161648178,0.005705229793977813
0.02622478386167147,0.0,0.01440922190201729,0.008069164265129682,0.00547550432276657,0.003170028818443804,0.0069164265129683,0.004610951008645533,0.0008645533141210375,0.013544668587896254
0.02465423932651834,0.0,0.012026458208057728,0.010523150932050512,0.006013229104028864,0.00661455201443175,0.010523150932050512,0.003307276007215875,0.006915213469633193,0.004810583283223091
0.011375387797311272,0.0,0.0,0.017580144777662874,0.005170630816959669,0.004136504653567736,0.01344364012409514,0.010341261633919338,0.014477766287487074,0.012409513960703205
0.01764705882352941,0.0,0.0,0.00784313725490196,0.0058823529411764705,0.0392156862745098,0.01764705882352941,0.00196078431372549,0.00392156862745098,0.00392156862745098
0.015,0.0,0.0075,0.0075,0.0025,0.0025,0.005,0.0,0.0,0.01
0.010135135135135136,0.0,0.010135135135135136,0.013513513513513514,0.010135135135135136,0.013513513513513514,0.010135135135135136,0.016891891891891893,0.006756756756756757,0.0033783783783783786
0.018909899888765295,0.0,0.0011123470522803114,0.011123470522803115,0.0033370411568409346,0.0055617352614015575,0.0033370411568409346,0.002224694104560623,0.0011123470522803114,0.00778642936596218
0.016129032258064516,0.0,0.002688172043010753,0.002688172043010753,0.008064516129032258,0.005376344086021506,0.005376344086021506,0.005376344086021506,0.005376344086021506,0.008064516129032258
0.017391304347826087,0.0,0.010869565217391304,0.010869565217391304,0.002173913043478261,0.008695652173913044,0.002173913043478261,0.013043478260869565,0.0,0.010869565217391304
0.015286624203821656,0.0,0.003821656050955414,0.008917197452229299,0.005732484076433121,0.0044585987261146496,0.008917197452229299,0.008917197452229299,0.001910828025477707,0.009554140127388535
0.022437531871494134,0.0,0.01223865374808771,0.009688934217236104,0.006629270780214177,0.010198878123406425,0.008669046404895462,0.006629270780214177,0.0035696073431922487,0.009178990311065782
0.017657445556209534,0.0,0.00824014125956445,0.005885815185403178,0.003531489111241907,0.004120070629782225,0.004120070629782225,0.00529723366686286,0.004120070629782225,0.005885815185403178
0.013972985561248253,0.0,0.009315323707498836,0.011644154634373545,0.006054960409874243,0.0037261294829995344,0.006054960409874243,0.010246856078248719,0.020027945971122497,0.011178388448998603
0.013036020583190394,0.0,0.012349914236706689,0.009948542024013723,0.007890222984562607,0.00411663807890223,0.006518010291595197,0.005831903945111492,0.0030874785591766723,0.007547169811320755
0.017459138187221397,0.0,0.008915304606240713,0.008172362555720654,0.005200594353640416,0.0,0.005943536404160475,0.0048291233283803865,0.0048291233283803865,0.006686478454680535
0.017014270032930844,0.0,0.001646542261251372,0.010428100987925357,0.0043907793633369925,0.003293084522502744,0.019209659714599342,0.0043907793633369925,0.0005488474204171241,0.0027442371020856204
0.01641025641025641,0.0,0.0041025641025641026,0.008717948717948718,0.0035897435897435897,0.0035897435897435897,0.007692307692307693,0.0035897435897435897,0.0035897435897435897,0.0071794871794871795
0.012858555885262116,0.0,0.005934718100890208,0.009891196834817012,0.005440158259149357,0.0019782393669634025,0.005934718100890208,0.006429277942631058,0.005440158259149357,0.006429277942631058
0.025081788440567066,0.0,0.010905125408942203,0.007633587786259542,0.0061795710650672485,0.006543075245365322,0.009814612868047983,0.009087604507451835,0.008724100327153763,0.007633587786259542
0.016012084592145016,0.0,0.00513595166163142,0.011480362537764351,0.004229607250755287,0.004531722054380665,0.009969788519637462,0.006948640483383686,0.0075528700906344415,0.00785498489425982
0.01881467544684854,0.0,0.00940733772342427,0.008466603951081843,0.008466603951081843,0.0028222013170272815,0.0037629350893697085,0.011288805268109126,0.0009407337723424271,0.0018814675446848542
0.017045454545454544,0.0,0.007575757575757576,0.001893939393939394,0.004734848484848485,0.005681818181818182,0.003787878787878788,0.003787878787878788,0.004734848484848485,0.004734848484848485
0.016227180527383367,0.0,0.005070993914807302,0.019269776876267748,0.007099391480730223,0.007099391480730223,0.0030425963488843813,0.0030425963488843813,0.0,0.009127789046653144
0.021300448430493273,0.0,0.002242152466367713,0.010089686098654708,0.006726457399103139,0.006726457399103139,0.0011210762331838565,0.0033632286995515697,0.0011210762331838565,0.005605381165919282
0.0166015625,0.0,0.0029296875,0.0107421875,0.017578125,0.0087890625,0.00390625,0.005859375,0.0029296875,0.0068359375
0.02097902097902098,0.0,0.005994005994005994,0.002997002997002997,0.002997002997002997,0.02097902097902098,0.005994005994005994,0.013986013986013986,0.001998001998001998,0.007992007992007992
0.003795066413662239,0.0,0.0056925996204933585,0.003795066413662239,0.0018975332068311196,0.003795066413662239,0.0018975332068311196,0.003795066413662239,0.0,0.0018975332068311196
0.024671052631578948,0.0,0.0024671052631578946,0.007401315789473684,0.009046052631578948,0.003289473684210526,0.004111842105263158,0.008223684210526315,0.0008223684210526315,0.0024671052631578946
0.008888888888888889,0.0,0.005333333333333333,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.0026666666666666666,0.0035555555555555557,0.0026666666666666666,0.0044444444444444444
0.024774774774774775,0.0,0.0022522522522522522,0.01463963963963964,0.010135135135135136,0.009009009009009009,0.012387387387387387,0.009009009009009009,0.0022522522522522522,0.015765765765765764
0.009892086330935251,0.0,0.002697841726618705,0.012589928057553957,0.0035971223021582736,0.00539568345323741,0.0044964028776978415,0.006294964028776978,0.002697841726618705,0.01079136690647482
0.014644351464435146,0.0,0.007670850767085077,0.015341701534170154,0.0048814504881450485,0.003486750348675035,0.0020920502092050207,0.010460251046025104,0.0,0.016736401673640166
0.013422818791946308,0.0,0.0044742729306487695,0.007829977628635347,0.0044742729306487695,0.006711409395973154,0.0044742729306487695,0.010067114093959731,0.003355704697986577,0.006711409395973154
0.02611625947767481,0.0,0.004212299915754001,0.007582139848357203,0.0008424599831508003,0.007582139848357203,0.005054759898904802,0.006739679865206402,0.0016849199663016006,0.011794439764111205
0.01809954751131222,0.0,0.0011312217194570137,0.013574660633484163,0.0022624434389140274,0.0022624434389140274,0.003393665158371041,0.005656108597285068,0.0022624434389140274,0.012443438914027148
0.023157894736842106,0.0,0.011578947368421053,0.01368421052631579,0.009473684210526316,0.0,0.008421052631578947,0.003157894736842105,0.0010526315789473684,0.00631578947368421
0.02101769911504425,0.0,0.012168141592920354,0.015486725663716814,0.011061946902654867,0.012168141592920354,0.0022123893805309734,0.01327433628318584,0.0011061946902654867,0.007743362831858407
0.019726858877086494,0.0,0.0015174506828528073,0.006069802731411229,0.009104704097116844,0.0030349013657056147,0.004552352048558422,0.012139605462822459,0.004552352048558422,0.007587253414264037
0.013820335636722606,0.0,0.008884501480750246,0.003948667324777887,0.01579466929911155,0.003948667324777887,0.005923000987166831,0.006910167818361303,0.0,0.003948667324777887
0.016423357664233577,0.0,0.0,0.012773722627737226,0.0036496350364963502,0.0018248175182481751,0.005474452554744526,0.0,0.005474452554744526,0.009124087591240875
0.02357320099255583,0.0,0.004962779156327543,0.008684863523573201,0.004962779156327543,0.0037220843672456576,0.0024813895781637717,0.01240694789081886,0.0,0.0024813895781637717
0.027563395810363836,0.0,0.004410143329658214,0.007717750826901874,0.006615214994487321,0.008820286659316428,0.009922822491730982,0.006615214994487321,0.0033076074972436605,0.006615214994487321
0.015274949083503055,0.0,0.006109979633401222,0.004073319755600814,0.003054989816700611,0.004073319755600814,0.007128309572301426,0.002036659877800407,0.01120162932790224,0.004073319755600814
0.011142061281337047,0.0,0.002785515320334262,0.005571030640668524,0.002785515320334262,0.027855153203342618,0.011142061281337047,0.0,0.016713091922005572,0.008356545961002786
0.013623978201634877,0.0,0.0,0.005449591280653951,0.010899182561307902,0.005449591280653951,0.0,0.0027247956403269754,0.0027247956403269754,0.013623978201634877
0.015781922525107604,0.0,0.005738880918220947,0.005738880918220947,0.011477761836441894,0.014347202295552367,0.0028694404591104736,0.005738880918220947,0.0,0.00860832137733142
0.011182108626198083,0.0,0.001597444089456869,0.004792332268370607,0.004792332268370607,0.003194888178913738,0.012779552715654952,0.003194888178913738,0.009584664536741214,0.001597444089456869
0.014727540500736377,0.0,0.0014727540500736377,0.022091310751104567,0.011782032400589101,0.0014727540500736377,0.008836524300441826,0.007363770250368188,0.004418262150220913,0.007363770250368188
0.007984031936127744,0.0,0.001996007984031936,0.00998003992015968,0.003992015968063872,0.011976047904191617,0.001996007984031936,0.003992015968063872,0.007984031936127744,0.005988023952095809
0.009779951100244499,0.0,0.012224938875305624,0.0024449877750611247,0.004889975550122249,0.012224938875305624,0.007334963325183374,0.004889975550122249,0.007334963325183374,0.004889975550122249
0.020156774916013438,0.0,0.0011198208286674132,0.013437849944008958,0.007838745800671893,0.0022396416573348264,0.0,0.0,0.004479283314669653,0.004479283314669653
0.013333333333333334,0.0,0.005333333333333333,0.004,0.008,0.0026666666666666666,0.005333333333333333,0.0,0.010666666666666666,0.006666666666666667
0.020793950850661626,0.0,0.003780718336483932,0.005671077504725898,0.005671077504725898,0.003780718336483932,0.001890359168241966,0.017013232514177693,0.007561436672967864,0.011342155009451797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.015723270440251572,0.0,0.006289308176100629,0.0031446540880503146,0.025157232704402517,0.006289308176100629,0.0031446540880503146,0.0,0.009433962264150943,0.0
0.015151515151515152,0.0,0.017676767676767676,0.0025252525252525255,0.0025252525252525255,0.007575757575757576,0.0,0.012626262626262626,0.0025252525252525255,0.005050505050505051
0.02389705882352941,0.0,0.001838235294117647,0.007352941176470588,0.011029411764705883,0.0,0.003676470588235294,0.0055147058823529415,0.001838235294117647,0.003676470588235294
0.011299435028248588,0.0,0.005649717514124294,0.0,0.005649717514124294,0.005649717514124294,0.005649717514124294,0.0,0.0,0.005649717514124294
0.015353121801432957,0.0,0.0010235414534288639,0.014329580348004094,0.009211873080859774,0.01023541453428864,0.0030706243602865915,0.0040941658137154556,0.0010235414534288639,0.007164790174002047
0.011688311688311689,0.0,0.005194805194805195,0.01818181818181818,0.01948051948051948,0.0025974025974025974,0.0025974025974025974,0.006493506493506494,0.003896103896103896,0.014285714285714285
0.024279210925644917,0.0,0.010622154779969651,0.006069802731411229,0.009104704097116844,0.004552352048558422,0.015174506828528073,0.006069802731411229,0.004552352048558422,0.004552352048558422
0.022950819672131147,0.0,0.009836065573770493,0.007650273224043716,0.009836065573770493,0.001092896174863388,0.004371584699453552,0.007650273224043716,0.003278688524590164,0.004371584699453552
0.0144,0.0,0.0,0.0128,0.0032,0.0016,0.0048,0.0096,0.0032,0.0064
0.02386117136659436,0.0,0.009761388286334056,0.015184381778741865,0.013015184381778741,0.009761388286334056,0.005422993492407809,0.008676789587852495,0.005422993492407809,0.0032537960954446853
0.008450704225352112,0.0,0.0014084507042253522,0.0,0.0014084507042253522,0.0028169014084507044,0.0014084507042253522,0.0,0.0028169014084507044,0.011267605633802818
0.012254901960784314,0.0,0.00980392156862745,0.014705882352941176,0.004901960784313725,0.004901960784313725,0.007352941176470588,0.012254901960784314,0.0,0.00980392156862745
0.008771929824561403,0.0,0.0021929824561403508,0.0,0.0021929824561403508,0.0021929824561403508,0.0021929824561403508,0.0043859649122807015,0.0043859649122807015,0.0021929824561403508
0.01652892561983471,0.0,0.0,0.012396694214876033,0.006198347107438017,0.004132231404958678,0.006198347107438017,0.008264462809917356,0.010330578512396695,0.002066115702479339
0.010224948875255624,0.0,0.0081799591002045,0.0081799591002045,0.0081799591002045,0.0081799591002045,0.010224948875255624,0.006134969325153374,0.010224948875255624,0.002044989775051125
0.017964071856287425,0.0,0.007984031936127744,0.013972055888223553,0.007984031936127744,0.001996007984031936,0.007984031936127744,0.003992015968063872,0.007984031936127744,0.007984031936127744
0.02027027027027027,0.0,0.0045045045045045045,0.009009009009009009,0.0022522522522522522,0.0022522522522522522,0.0,0.01126126126126126,0.0045045045045045045,0.0045045045045045045
0.015901060070671377,0.0,0.004711425206124852,0.008244994110718492,0.006478209658421673,0.002944640753828033,0.005889281507656066,0.00530035335689046,0.0088339222614841,0.0035335689045936395
0.02413793103448276,0.0,0.005172413793103448,0.006896551724137931,0.005172413793103448,0.002586206896551724,0.010344827586206896,0.008620689655172414,0.002586206896551724,0.009482758620689655
0.010854816824966078,0.0,0.0027137042062415195,0.0027137042062415195,0.008141112618724558,0.0027137042062415195,0.012211668928086838,0.0013568521031207597,0.010854816824966078,0.008141112618724558
0.009913258983890954,0.0,0.007434944237918215,0.0037174721189591076,0.004956629491945477,0.006195786864931847,0.007434944237918215,0.007434944237918215,0.006195786864931847,0.0037174721189591076
0.009411764705882352,0.0,0.0058823529411764705,0.02588235294117647,0.0058823529411764705,0.001176470588235294,0.01647058823529412,0.01411764705882353,0.0058823529411764705,0.009411764705882352
0.017902813299232736,0.0,0.0025575447570332483,0.005115089514066497,0.010230179028132993,0.005115089514066497,0.0025575447570332483,0.005115089514066497,0.005115089514066497,0.0076726342710997444
0.012686905301314002,0.0,0.010874490258269144,0.004531037607612143,0.0031717263253285004,0.004531037607612143,0.007249660172179429,0.004531037607612143,0.004531037607612143,0.006796556411418215
0.009534492428491307,0.0,0.0033651149747616375,0.0011217049915872126,0.00448681996634885,0.007291082445316881,0.0089736399326977,0.0033651149747616375,0.00448681996634885,0.007851934941110488
0.009324009324009324,0.0,0.005827505827505828,0.013986013986013986,0.0034965034965034965,0.009324009324009324,0.006993006993006993,0.008158508158508158,0.0034965034965034965,0.013986013986013986
0.02318623784592371,0.0,0.004487658937920718,0.014958863126402393,0.0074794315632011965,0.005235602094240838,0.005235602094240838,0.008975317875841436,0.0029917726252804786,0.0074794315632011965
0.011447811447811448,0.0,0.008754208754208754,0.012121212121212121,0.0053872053872053875,0.00202020202020202,0.00202020202020202,0.0047138047138047135,0.00202020202020202,0.008754208754208754
0.0196078431372549,0.0,0.00980392156862745,0.00980392156862745,0.004901960784313725,0.004084967320261438,0.004084967320261438,0.008986928104575163,0.0008169934640522876,0.004901960784313725
0.01788617886178862,0.0,0.0032520325203252032,0.0065040650406504065,0.008130081300813009,0.0008130081300813008,0.0065040650406504065,0.0032520325203252032,0.0024390243902439024,0.0040650406504065045
0.018410852713178296,0.0,0.005813953488372093,0.014050387596899225,0.009205426356589148,0.005813953488372093,0.011627906976744186,0.00872093023255814,0.006782945736434108,0.006782945736434108
0.027998486568293606,0.0,0.007188800605372683,0.012485811577752554,0.01324252743094968,0.0037835792659856224,0.006432084752175558,0.0052970109723798715,0.003026863412788498,0.006432084752175558
0.018425460636515914,0.0,0.002233389168062535,0.005583472920156337,0.010050251256281407,0.007816862088218872,0.00446677833612507,0.009491903964265773,0.003908431044109436,0.008375209380234505
0.025815217391304348,0.0,0.004755434782608696,0.007472826086956522,0.006114130434782609,0.010869565217391304,0.004755434782608696,0.008152173913043478,0.004755434782608696,0.01154891304347826
0.022895125553914326,0.0,0.003692762186115214,0.0029542097488921715,0.003692762186115214,0.0066469719350073855,0.004431314623338257,0.005908419497784343,0.005908419497784343,0.003692762186115214
0.01553556827473426,0.0,0.004905968928863451,0.006541291905151268,0.008176614881439084,0.007358953393295176,0.0024529844644317253,0.008994276369582993,0.004088307440719542,0.008994276369582993
0.01828681424446583,0.0,0.004812319538017324,0.010587102983638113,0.0038498556304138597,0.007699711260827719,0.0019249278152069298,0.005774783445620789,0.0038498556304138597,0.005774783445620789
0.021021021021021023,0.0,0.006006006006006006,0.012012012012012012,0.006006006006006006,0.0045045045045045045,0.0,0.003003003003003003,0.003003003003003003,0.0045045045045045045
0.015180265654648957,0.0,0.006641366223908918,0.006641366223908918,0.011385199240986717,0.0028462998102466793,0.003795066413662239,0.007590132827324478,0.0009487666034155598,0.004743833017077799
0.03252647503782148,0.0,0.00832072617246596,0.009833585476550681,0.012102874432677761,0.0045385779122541605,0.0022692889561270802,0.007564296520423601,0.0037821482602118004,0.00529500756429652
0.019318759532282664,0.0,0.0071174377224199285,0.012201321809862735,0.0035587188612099642,0.004067107269954245,0.004067107269954245,0.0035587188612099642,0.009659379766141332,0.004067107269954245
0.01326963906581741,0.0,0.0037154989384288748,0.019639065817409766,0.009023354564755838,0.002653927813163482,0.007961783439490446,0.007961783439490446,0.0074309978768577496,0.010615711252653927
0.025359576078728237,0.0,0.005677517032551098,0.006056018168054504,0.004920514761544285,0.006056018168054504,0.004920514761544285,0.006056018168054504,0.002271006813020439,0.012490537471612415
0.017277856135401976,0.0,0.009167842031029619,0.008110014104372355,0.003526093088857546,0.005641748942172073,0.0021156558533145277,0.005289139633286318,0.0007052186177715092,0.007757404795486601
0.01006036217303823,0.0,0.0,0.008048289738430584,0.0,0.001006036217303823,0.007042253521126761,0.004024144869215292,0.0,0.005030181086519115
0.022004889975550123,0.0,0.0024449877750611247,0.007334963325183374,0.004889975550122249,0.006112469437652812,0.003667481662591687,0.0024449877750611247,0.006112469437652812,0.006112469437652812
0.02167630057803468,0.0,0.008670520231213872,0.004335260115606936,0.002890173410404624,0.002890173410404624,0.0072254335260115606,0.002890173410404624,0.010115606936416185,0.010115606936416185
0.018159806295399514,0.0,0.009685230024213076,0.0036319612590799033,0.014527845036319613,0.009685230024213076,0.007263922518159807,0.0036319612590799033,0.013317191283292978,0.007263922518159807
0.015214384508990318,0.0,0.005532503457814661,0.006915629322268326,0.006915629322268326,0.004149377593360996,0.0027662517289073307,0.006915629322268326,0.0013831258644536654,0.006915629322268326
0.02506265664160401,0.0,0.004177109440267335,0.003341687552213868,0.003341687552213868,0.007518796992481203,0.00835421888053467,0.004177109440267335,0.003341687552213868,0.003341687552213868
0.020458265139116204,0.0,0.006546644844517185,0.0032733224222585926,0.0016366612111292963,0.004091653027823241,0.004909983633387889,0.008183306055646482,0.0016366612111292963,0.00900163666121113
0.01173512154233026,0.0,0.0075440067057837385,0.010896898575020955,0.002514668901927913,0.006705783738474434,0.003352891869237217,0.003352891869237217,0.00586756077116513,0.00586756077116513
0.020717131474103586,0.0,0.013545816733067729,0.006374501992031873,0.00796812749003984,0.002390438247011952,0.005577689243027889,0.004780876494023904,0.0031872509960159364,0.004780876494023904
0.01718494271685761,0.0,0.004091653027823241,0.010638297872340425,0.01309328968903437,0.006546644844517185,0.0008183306055646482,0.006546644844517185,0.0024549918166939444,0.011456628477905073
0.02138455962305183,0.0,0.004711852120333454,0.007611453425154041,0.0061616527727437476,0.004711852120333454,0.009061254077564335,0.0061616527727437476,0.004349401957230881,0.003986951794128307
0.009104704097116844,0.0,0.0034142640364188165,0.015174506828528073,0.004931714719271623,0.007207890743550834,0.01251896813353566,0.004552352048558422,0.009104704097116844,0.00417298937784522
0.01549652118912081,0.0,0.0056925996204933585,0.013282732447817837,0.008855154965211892,0.004743833017077799,0.002213788741302973,0.006641366223908918,0.004427577482605946,0.004111321948134092
0.023369036027263874,0.0,0.008438818565400843,0.005842259006815969,0.0019474196689386564,0.0038948393378773127,0.008114248620577734,0.004543979227523531,0.004219409282700422,0.00519311911716975
0.020434227330779056,0.0,0.001277139208173691,0.01532567049808429,0.001277139208173691,0.010217113665389528,0.007662835249042145,0.008939974457215836,0.0,0.005108556832694764
0.018518518518518517,0.0,0.0049382716049382715,0.0049382716049382715,0.0049382716049382715,0.022222222222222223,0.0024691358024691358,0.013580246913580247,0.0049382716049382715,0.006172839506172839
0.01090909090909091,0.0,0.0,0.0018181818181818182,0.005454545454545455,0.005454545454545455,0.0036363636363636364,0.014545454545454545,0.0,0.0018181818181818182
0.016666666666666666,0.0,0.0015151515151515152,0.019696969696969695,0.0,0.0015151515151515152,0.0015151515151515152,0.0,0.0,0.0
0.017591339648173207,0.0,0.005412719891745603,0.005412719891745603,0.017591339648173207,0.0013531799729364006,0.009472259810554804,0.006765899864682003,0.0040595399188092015,0.0040595399188092015
0.013182674199623353,0.0,0.0018832391713747645,0.009416195856873822,0.0018832391713747645,0.005649717514124294,0.007532956685499058,0.0,0.0,0.007532956685499058
