is,have,'s,do,are,be,'re,was,going,think
0.04081632653061224,0.028425655976676383,0.0,0.011661807580174927,0.01749271137026239,0.013848396501457727,0.0,0.02478134110787172,0.01020408163265306,0.021137026239067054
0.021806853582554516,0.02118380062305296,0.0,0.008722741433021807,0.011838006230529595,0.021806853582554516,0.0,0.0161993769470405,0.006853582554517134,0.026168224299065422
0.02280701754385965,0.03614035087719298,0.0,0.019649122807017545,0.009473684210526316,0.009122807017543859,0.0,0.02666666666666667,0.014385964912280702,0.0077192982456140355
0.03748661192431275,0.026776151374509102,0.0,0.02034987504462692,0.017136736879685827,0.01606569082470546,0.0,0.009996429846483398,0.02570510531952874,0.0021420921099607284
0.03951367781155015,0.026595744680851064,0.0,0.008358662613981762,0.015957446808510637,0.031914893617021274,0.0,0.008358662613981762,0.011398176291793313,0.0060790273556231
0.01608910891089109,0.019801980198019802,0.0,0.012376237623762377,0.027227722772277228,0.028465346534653466,0.0,0.006188118811881188,0.019801980198019802,0.0037128712871287127
0.03159340659340659,0.03708791208791209,0.0,0.017857142857142856,0.009615384615384616,0.020604395604395604,0.0,0.008241758241758242,0.009615384615384616,0.004120879120879121
0.04294478527607362,0.04754601226993865,0.0,0.009202453987730062,0.018404907975460124,0.007668711656441718,0.0,0.013803680981595092,0.010736196319018405,0.009202453987730062
0.027649769585253458,0.02534562211981567,0.0,0.00576036866359447,0.01152073732718894,0.014976958525345621,0.0,0.018433179723502304,0.008064516129032258,0.0069124423963133645
0.038461538461538464,0.021634615384615384,0.0,0.004807692307692308,0.025240384615384616,0.006009615384615385,0.0,0.008413461538461538,0.001201923076923077,0.002403846153846154
0.025089605734767026,0.03106332138590203,0.0,0.016726403823178016,0.014336917562724014,0.009557945041816009,0.0,0.011947431302270013,0.019115890083632018,0.0023894862604540022
0.0414572864321608,0.02512562814070352,0.0,0.022613065326633167,0.01507537688442211,0.013819095477386936,0.0,0.0037688442211055275,0.008793969849246231,0.005025125628140704
0.05323590814196242,0.025052192066805846,0.0,0.014613778705636743,0.016701461377870562,0.009394572025052192,0.0,0.009394572025052192,0.012526096033402923,0.0
0.02364864864864865,0.028903903903903905,0.0,0.010885885885885885,0.010135135135135136,0.01614114114114114,0.0,0.007132132132132132,0.021021021021021023,0.013138138138138139
0.02148272957034541,0.031171019376579612,0.0,0.016849199663016005,0.013900589721988205,0.011373209772535805,0.0,0.010951979780960405,0.005054759898904802,0.012636899747262006
0.02493765586034913,0.028678304239401497,0.0,0.01371571072319202,0.017456359102244388,0.01371571072319202,0.0,0.004987531172069825,0.018703241895261846,0.00997506234413965
0.04899135446685879,0.03890489913544669,0.0,0.023054755043227664,0.007204610951008645,0.01585014409221902,0.0,0.005763688760806916,0.007204610951008645,0.008645533141210375
0.032059186189889025,0.030826140567200986,0.0,0.016029593094944512,0.011097410604192354,0.016029593094944512,0.0,0.014796547472256474,0.007398273736128237,0.014796547472256474
0.02530120481927711,0.016867469879518072,0.0,0.012048192771084338,0.018072289156626505,0.010843373493975903,0.0,0.0024096385542168677,0.018072289156626505,0.01325301204819277
0.02844950213371266,0.012802275960170697,0.0,0.007112375533428165,0.01422475106685633,0.012802275960170697,0.0,0.005689900426742532,0.01991465149359886,0.011379800853485065
0.03485254691689008,0.032171581769437,0.0,0.014745308310991957,0.010723860589812333,0.002680965147453083,0.0,0.01742627345844504,0.00804289544235925,0.012064343163538873
0.03985171455050973,0.03243744207599629,0.0,0.013901760889712697,0.013901760889712697,0.025949953660797033,0.0,0.012974976830398516,0.009267840593141797,0.0074142724745134385
0.04871794871794872,0.03675213675213675,0.0,0.024786324786324785,0.009401709401709401,0.011111111111111112,0.0,0.003418803418803419,0.013675213675213675,0.002564102564102564
0.039383561643835614,0.028253424657534245,0.0,0.01797945205479452,0.021404109589041095,0.009417808219178082,0.0,0.003424657534246575,0.014554794520547944,0.003424657534246575
0.026138279932546374,0.02951096121416526,0.0,0.016863406408094434,0.02951096121416526,0.01854974704890388,0.0,0.006745362563237774,0.010961214165261383,0.026981450252951095
0.037815126050420166,0.03697478991596639,0.0,0.01680672268907563,0.012605042016806723,0.015966386554621848,0.0,0.005042016806722689,0.02100840336134454,0.0033613445378151263
0.03956228956228956,0.03367003367003367,0.0,0.017676767676767676,0.020202020202020204,0.017676767676767676,0.0,0.009259259259259259,0.012626262626262626,0.025252525252525252
0.0468384074941452,0.04215456674473068,0.0,0.00468384074941452,0.0117096018735363,0.01639344262295082,0.0,0.0117096018735363,0.0117096018735363,0.00702576112412178
0.034858387799564274,0.034858387799564274,0.0,0.00980392156862745,0.018518518518518517,0.010893246187363835,0.0,0.002178649237472767,0.014161220043572984,0.010893246187363835
0.03624733475479744,0.029850746268656716,0.0,0.023454157782515993,0.019189765458422176,0.04051172707889126,0.0,0.008528784648187633,0.04051172707889126,0.010660980810234541
0.027624309392265192,0.011049723756906077,0.0,0.016574585635359115,0.0,0.011049723756906077,0.0,0.011049723756906077,0.0,0.0055248618784530384
0.03602305475504323,0.020172910662824207,0.0,0.012968299711815562,0.005763688760806916,0.01440922190201729,0.0,0.01585014409221902,0.01440922190201729,0.03890489913544669
0.03350083752093802,0.018425460636515914,0.0,0.02512562814070352,0.008375209380234505,0.005025125628140704,0.0,0.008375209380234505,0.0016750418760469012,0.01340033500837521
0.018197573656845753,0.02729636048526863,0.0,0.011265164644714038,0.024263431542461005,0.011265164644714038,0.0,0.007365684575389948,0.01386481802426343,0.015164644714038129
0.02719343252950231,0.025141097998973832,0.0,0.019497178040020522,0.009748589020010261,0.008209338122113904,0.0,0.014366341713699333,0.011800923550538737,0.01590559261159569
0.040776699029126215,0.02524271844660194,0.0,0.017475728155339806,0.02524271844660194,0.027184466019417475,0.0,0.003883495145631068,0.009708737864077669,0.0
0.04308390022675737,0.04081632653061224,0.0,0.012849584278155708,0.013605442176870748,0.007558578987150416,0.0,0.009070294784580499,0.009070294784580499,0.006802721088435374
0.0584070796460177,0.047787610619469026,0.0,0.012389380530973451,0.012389380530973451,0.010619469026548672,0.0,0.005309734513274336,0.010619469026548672,0.0035398230088495575
0.025718608169440244,0.030257186081694403,0.0,0.01361573373676248,0.039334341906202726,0.012102874432677761,0.0,0.0045385779122541605,0.018154311649016642,0.01059001512859304
0.030848329048843187,0.06426735218508997,0.0,0.012853470437017995,0.06426735218508997,0.02056555269922879,0.0,0.005141388174807198,0.028277634961439587,0.012853470437017995
0.03851640513552068,0.024251069900142655,0.0,0.012838801711840228,0.019971469329529243,0.019971469329529243,0.0,0.005706134094151213,0.009985734664764621,0.009985734664764621
0.040160642570281124,0.05220883534136546,0.0,0.018072289156626505,0.010040160642570281,0.012048192771084338,0.0,0.006024096385542169,0.002008032128514056,0.002008032128514056
0.029045643153526972,0.022821576763485476,0.0,0.002074688796680498,0.006224066390041493,0.008298755186721992,0.0,0.026970954356846474,0.01037344398340249,0.004149377593360996
0.029468289557975657,0.033311979500320305,0.0,0.016655989750160152,0.008968609865470852,0.02754644458680333,0.0,0.011531069827033953,0.012171684817424727,0.020499679692504803
0.04483751542575072,0.03619909502262444,0.0,0.00781571369806664,0.02509255450431921,0.01686548745372275,0.0,0.009872480460715755,0.016454134101192924,0.023447141094199916
0.017461383478844864,0.02350570852921424,0.0,0.007387508394895903,0.012760241773002015,0.011417058428475487,0.0,0.020819341840161182,0.014775016789791807,0.011417058428475487
0.013793103448275862,0.03793103448275862,0.0,0.009482758620689655,0.009482758620689655,0.009482758620689655,0.0,0.01810344827586207,0.009482758620689655,0.011206896551724138
0.02467443454420836,0.026730637422892393,0.0,0.009595613433858808,0.015078821110349555,0.015078821110349555,0.0,0.013708019191226868,0.011651816312542838,0.01644962302947224
0.01866977829638273,0.026837806301050177,0.0,0.008168028004667444,0.004667444574095682,0.008168028004667444,0.0,0.021003500583430573,0.002333722287047841,0.004667444574095682
0.027463651050080775,0.01615508885298869,0.0,0.017770597738287562,0.017770597738287562,0.017770597738287562,0.0,0.014539579967689823,0.01938610662358643,0.017770597738287562
0.0413589364844904,0.053175775480059084,0.0,0.0206794682422452,0.013293943870014771,0.019202363367799114,0.0,0.005908419497784343,0.014771048744460856,0.01624815361890694
0.02336769759450172,0.03917525773195876,0.0,0.01993127147766323,0.021305841924398626,0.009621993127147767,0.0,0.010996563573883162,0.013745704467353952,0.015807560137457044
0.045740423098913664,0.018296169239565466,0.0,0.012578616352201259,0.014865637507146942,0.02115494568324757,0.0,0.011435105774728416,0.010291595197255575,0.009148084619782733
0.03099510603588907,0.012506797172376292,0.0,0.0070690592713431215,0.011963023382272975,0.010875475802066341,0.0,0.016856987493202826,0.0038064165307232192,0.004893964110929853
0.022727272727272728,0.027777777777777776,0.0,0.015151515151515152,0.013347763347763348,0.01875901875901876,0.0,0.013708513708513708,0.022727272727272728,0.009018759018759018
0.04915433403805497,0.0306553911205074,0.0,0.017970401691331923,0.0200845665961945,0.01427061310782241,0.0,0.006342494714587738,0.011627906976744186,0.011099365750528542
0.024685382381413358,0.03339787028073572,0.0,0.016456921587608905,0.014036786060019362,0.01984511132623427,0.0,0.015488867376573089,0.008712487899322363,0.022265246853823813
0.03116883116883117,0.023376623376623377,0.0,0.014285714285714285,0.00909090909090909,0.023376623376623377,0.0,0.012987012987012988,0.005194805194805195,0.01818181818181818
0.030894308943089432,0.022764227642276424,0.0,0.004878048780487805,0.00975609756097561,0.00975609756097561,0.0,0.004878048780487805,0.00975609756097561,0.00975609756097561
0.03532008830022075,0.037527593818984545,0.0,0.017660044150110375,0.008830022075055188,0.03090507726269316,0.0,0.006622516556291391,0.006622516556291391,0.006622516556291391
0.05588235294117647,0.026470588235294117,0.0,0.020588235294117647,0.020588235294117647,0.008823529411764706,0.0,0.0058823529411764705,0.0029411764705882353,0.008823529411764706
0.025044722719141325,0.017889087656529516,0.0,0.01967799642218247,0.012522361359570662,0.017889087656529516,0.0,0.0035778175313059034,0.017889087656529516,0.02146690518783542
0.022673031026252982,0.02386634844868735,0.0,0.008353221957040573,0.010739856801909307,0.0059665871121718375,0.0,0.0059665871121718375,0.014319809069212411,0.0059665871121718375
0.04221635883905013,0.0158311345646438,0.0,0.009234828496042216,0.022427440633245383,0.03430079155672823,0.0,0.00395778364116095,0.00395778364116095,0.009234828496042216
0.030303030303030304,0.04112554112554113,0.0,0.006493506493506494,0.017316017316017316,0.008658008658008658,0.0,0.0021645021645021645,0.004329004329004329,0.015151515151515152
0.03218645948945616,0.026637069922308545,0.0,0.008879023307436182,0.03107658157602664,0.016648168701442843,0.0,0.003329633740288568,0.013318534961154272,0.013318534961154272
0.03229166666666667,0.025,0.0,0.017708333333333333,0.007291666666666667,0.022916666666666665,0.0,0.00625,0.016666666666666666,0.014583333333333334
0.023415977961432508,0.01652892561983471,0.0,0.012396694214876033,0.01652892561983471,0.015151515151515152,0.0,0.012396694214876033,0.012396694214876033,0.009641873278236915
0.02028639618138425,0.02028639618138425,0.0,0.00954653937947494,0.00954653937947494,0.015513126491646777,0.0,0.003579952267303103,0.010739856801909307,0.008353221957040573
0.045020463847203276,0.034106412005457026,0.0,0.015006821282401092,0.021828103683492497,0.013642564802182811,0.0,0.002728512960436562,0.008185538881309686,0.017735334242837655
0.01597051597051597,0.03562653562653563,0.0,0.030712530712530713,0.009828009828009828,0.012285012285012284,0.0,0.004914004914004914,0.014742014742014743,0.014742014742014743
0.01859364435429344,0.02636916835699797,0.0,0.012846517917511832,0.011494252873563218,0.012170385395537525,0.0,0.011832319134550372,0.01555104800540906,0.0067613252197430695
0.027224705404307194,0.01950426655830963,0.0,0.004469727752945957,0.010564811052417716,0.011377488825680617,0.0,0.016253555465258026,0.018691588785046728,0.010971149939049168
0.03271537622682661,0.05343511450381679,0.0,0.014176663031624863,0.008724100327153763,0.020719738276990186,0.0,0.014176663031624863,0.014176663031624863,0.010905125408942203
0.026397515527950312,0.024844720496894408,0.0,0.006987577639751553,0.012422360248447204,0.026397515527950312,0.0,0.012422360248447204,0.006987577639751553,0.008540372670807454
0.0051813471502590676,0.010362694300518135,0.0,0.0,0.025906735751295335,0.015544041450777202,0.0,0.0,0.0,0.010362694300518135
0.028517110266159697,0.03374524714828897,0.0,0.008079847908745247,0.013783269961977186,0.019961977186311788,0.0,0.019486692015209126,0.005228136882129277,0.012357414448669201
0.022338049143708117,0.041325390915860016,0.0,0.016381236038719285,0.027550260610573342,0.016381236038719285,0.0,0.010796723752792257,0.008935219657483246,0.016381236038719285
0.039010797631487286,0.035179380006966215,0.0,0.01671891327063741,0.018808777429467086,0.008011145942180425,0.0,0.008359456635318705,0.0073145245559038665,0.008707767328456984
0.03597883597883598,0.014814814814814815,0.0,0.012345679012345678,0.02398589065255732,0.010229276895943563,0.0,0.009876543209876543,0.01199294532627866,0.008465608465608466
0.03084732526356892,0.030066380320187425,0.0,0.007809449433814916,0.018352206169465052,0.008980866848887154,0.0,0.00741897696212417,0.016009371339320577,0.004295197188598204
0.028423772609819122,0.03359173126614987,0.0,0.011627906976744186,0.011627906976744186,0.014211886304909561,0.0,0.01937984496124031,0.023255813953488372,0.006459948320413436
0.018027571580063628,0.033934252386002124,0.0,0.012725344644750796,0.015906680805938492,0.013785790031813362,0.0,0.01166489925768823,0.008483563096500531,0.008483563096500531
0.027411167512690356,0.028426395939086295,0.0,0.014213197969543147,0.01015228426395939,0.019289340101522844,0.0,0.013197969543147208,0.007106598984771574,0.013197969543147208
0.03389830508474576,0.027379400260756193,0.0,0.00651890482398957,0.01694915254237288,0.018252933507170794,0.0,0.014341590612777053,0.009126466753585397,0.011734028683181226
0.02491506228765572,0.030577576443941108,0.0,0.026047565118912798,0.01925254813137033,0.028312570781426953,0.0,0.004530011325028313,0.013590033975084938,0.02378255945639864
0.02257636122177955,0.0199203187250996,0.0,0.014608233731739707,0.005312084993359893,0.017264276228419653,0.0,0.00796812749003984,0.013280212483399735,0.01593625498007968
0.016049382716049384,0.03950617283950617,0.0,0.01728395061728395,0.009876543209876543,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0024691358024691358
0.03927492447129909,0.017119838872104734,0.0,0.00906344410876133,0.013091641490433032,0.023162134944612285,0.0,0.007049345417925478,0.00906344410876133,0.005035246727089627
0.0328042328042328,0.0380952380952381,0.0,0.022222222222222223,0.020105820105820106,0.013756613756613757,0.0,0.005291005291005291,0.015873015873015872,0.0031746031746031746
0.031746031746031744,0.03891449052739376,0.0,0.007680491551459293,0.01945724526369688,0.01228878648233487,0.0,0.006656426011264721,0.010240655401945725,0.004608294930875576
0.021816562778272486,0.03428317008014248,0.0,0.016918967052537846,0.012911843276936777,0.014692787177203919,0.0,0.010240427426536063,0.008014247551202136,0.015138023152270703
0.027816411682892908,0.031988873435326845,0.0,0.012517385257301807,0.005563282336578581,0.025034770514603615,0.0,0.0027816411682892906,0.004172461752433936,0.02364394993045897
0.05321888412017167,0.02832618025751073,0.0,0.01201716738197425,0.029184549356223177,0.015450643776824034,0.0,0.012875536480686695,0.020600858369098713,0.02317596566523605
0.02,0.02,0.0,0.002,0.004,0.026,0.0,0.002,0.022,0.008
0.027292576419213975,0.02947598253275109,0.0,0.013100436681222707,0.012008733624454149,0.013100436681222707,0.0,0.010917030567685589,0.007641921397379912,0.02074235807860262
0.01907356948228883,0.02452316076294278,0.0,0.013623978201634877,0.005449591280653951,0.005449591280653951,0.0,0.005449591280653951,0.010899182561307902,0.005449591280653951
0.03522012578616352,0.027672955974842768,0.0,0.021383647798742137,0.022641509433962263,0.013836477987421384,0.0,0.02012578616352201,0.010062893081761006,0.016352201257861635
0.045454545454545456,0.024475524475524476,0.0,0.008741258741258742,0.017482517482517484,0.006993006993006993,0.0,0.01048951048951049,0.01048951048951049,0.0034965034965034965
0.034434782608695653,0.03130434782608696,0.0,0.013217391304347827,0.01982608695652174,0.015304347826086957,0.0,0.009043478260869564,0.021217391304347827,0.011130434782608696
0.02241112828438949,0.039799072642967545,0.0,0.015842349304482226,0.018160741885625966,0.013910355486862442,0.0,0.008500772797527048,0.013523956723338485,0.0077279752704791345
0.018642279282448118,0.015124868097080548,0.0,0.0038691523039043265,0.005979599015124868,0.005979599015124868,0.0,0.014069644741470278,0.005627857896588111,0.0045726345409778405
0.038199895342752484,0.02250130821559393,0.0,0.010465724751439037,0.013082155939298797,0.016221873364730507,0.0,0.0141287284144427,0.007849293563579277,0.004186289900575615
0.02187631468237274,0.034917963819941104,0.0,0.013041649137568364,0.008834665544804375,0.013462347496844763,0.0,0.023138409760201935,0.01766933108960875,0.008834665544804375
0.03936348408710218,0.023450586264656615,0.0,0.017587939698492462,0.01423785594639866,0.021775544388609715,0.0,0.010887772194304857,0.01256281407035176,0.005025125628140704
0.02652005174644243,0.012289780077619664,0.0,0.0071151358344113845,0.016817593790426907,0.010996119016817595,0.0,0.007761966364812419,0.009055627425614488,0.0019404915912031048
0.021086780210867802,0.025141930251419302,0.0,0.010543390105433901,0.008921330089213302,0.013787510137875101,0.0,0.012976480129764802,0.013787510137875101,0.0056772100567721
0.025945945945945945,0.02054054054054054,0.0,0.00972972972972973,0.01945945945945946,0.02810810810810811,0.0,0.006486486486486486,0.012972972972972972,0.021621621621621623
0.01951219512195122,0.025609756097560974,0.0,0.012195121951219513,0.01707317073170732,0.012195121951219513,0.0,0.00975609756097561,0.01707317073170732,0.003658536585365854
0.027210884353741496,0.030612244897959183,0.0,0.018140589569160998,0.01020408163265306,0.035147392290249435,0.0,0.005668934240362812,0.01020408163265306,0.015873015873015872
0.03841536614645858,0.027611044417767107,0.0,0.02040816326530612,0.010804321728691477,0.010804321728691477,0.0,0.004801920768307323,0.01920768307322929,0.012004801920768308
0.018691588785046728,0.010903426791277258,0.0,0.010903426791277258,0.00778816199376947,0.018691588785046728,0.0,0.00778816199376947,0.004672897196261682,0.004672897196261682
0.0273972602739726,0.0410958904109589,0.0,0.021004566210045664,0.012785388127853882,0.015525114155251141,0.0,0.00821917808219178,0.011872146118721462,0.01643835616438356
0.05172413793103448,0.03879310344827586,0.0,0.01293103448275862,0.03879310344827586,0.03017241379310345,0.0,0.008620689655172414,0.0,0.004310344827586207
0.05408271474019088,0.04559915164369035,0.0,0.009544008483563097,0.03817603393425239,0.016967126193001062,0.0,0.016967126193001062,0.018027571580063628,0.019088016967126194
0.035754189944134075,0.01899441340782123,0.0,0.0067039106145251395,0.01675977653631285,0.026815642458100558,0.0,0.00558659217877095,0.01564245810055866,0.013407821229050279
0.045081967213114756,0.01639344262295082,0.0,0.01092896174863388,0.01092896174863388,0.01639344262295082,0.0,0.01366120218579235,0.004098360655737705,0.004098360655737705
0.052770448548812667,0.027264731750219876,0.0,0.021108179419525065,0.021108179419525065,0.012313104661389622,0.0,0.007036059806508356,0.003518029903254178,0.014951627088830254
0.017786561264822136,0.039525691699604744,0.0,0.005928853754940711,0.009881422924901186,0.021739130434782608,0.0,0.017786561264822136,0.005928853754940711,0.0
0.024324324324324326,0.02972972972972973,0.0,0.010810810810810811,0.016216216216216217,0.02972972972972973,0.0,0.02027027027027027,0.010810810810810811,0.02702702702702703
0.02947598253275109,0.027292576419213975,0.0,0.004366812227074236,0.012008733624454149,0.012008733624454149,0.0,0.010917030567685589,0.018558951965065504,0.0032751091703056767
0.020348837209302327,0.02180232558139535,0.0,0.014534883720930232,0.010174418604651164,0.01308139534883721,0.0,0.02180232558139535,0.007267441860465116,0.005813953488372093
0.030162412993039442,0.025522041763341066,0.0,0.01160092807424594,0.0069605568445475635,0.02320185614849188,0.0,0.01160092807424594,0.016241299303944315,0.018561484918793503
0.03099510603588907,0.040783034257748776,0.0,0.008156606851549755,0.013050570962479609,0.024469820554649267,0.0,0.0032626427406199023,0.021207177814029365,0.008156606851549755
0.043076923076923075,0.027692307692307693,0.0,0.012307692307692308,0.003076923076923077,0.018461538461538463,0.0,0.015384615384615385,0.009230769230769232,0.009230769230769232
0.03734439834024896,0.02074688796680498,0.0,0.012448132780082987,0.024896265560165973,0.02074688796680498,0.0,0.012448132780082987,0.0,0.02074688796680498
0.027972027972027972,0.027972027972027972,0.0,0.006993006993006993,0.006993006993006993,0.0,0.0,0.0,0.0,0.013986013986013986
0.029336734693877552,0.02040816326530612,0.0,0.007653061224489796,0.006377551020408163,0.008928571428571428,0.0,0.01403061224489796,0.007653061224489796,0.02295918367346939
0.021204410517387615,0.02883799830364716,0.0,0.008481764206955046,0.013570822731128074,0.008481764206955046,0.0,0.016115351993214587,0.01272264631043257,0.010178117048346057
0.031958762886597936,0.024742268041237112,0.0,0.023711340206185566,0.012371134020618556,0.01443298969072165,0.0,0.020618556701030927,0.012371134020618556,0.003092783505154639
0.03386454183266932,0.035856573705179286,0.0,0.0099601593625498,0.0099601593625498,0.00597609561752988,0.0,0.00597609561752988,0.00398406374501992,0.013944223107569721
0.041025641025641026,0.035897435897435895,0.0,0.017948717948717947,0.007692307692307693,0.015384615384615385,0.0,0.01282051282051282,0.01282051282051282,0.005128205128205128
0.02102803738317757,0.016355140186915886,0.0,0.009345794392523364,0.02336448598130841,0.02102803738317757,0.0,0.014018691588785047,0.02102803738317757,0.011682242990654205
0.035238095238095235,0.030476190476190476,0.0,0.02,0.009523809523809525,0.023809523809523808,0.0,0.007619047619047619,0.010476190476190476,0.018095238095238095
0.05167394468704512,0.028384279475982533,0.0,0.019650655021834062,0.028384279475982533,0.015283842794759825,0.0,0.008005822416302766,0.019650655021834062,0.009461426491994178
0.05293276108726753,0.03719599427753934,0.0,0.015736766809728183,0.01859799713876967,0.015736766809728183,0.0,0.005722460658082976,0.010014306151645207,0.020028612303290415
0.03026481715006305,0.017654476670870115,0.0,0.012610340479192938,0.01008827238335435,0.013871374527112233,0.0,0.013871374527112233,0.013871374527112233,0.012610340479192938
0.019569471624266144,0.023483365949119372,0.0,0.015655577299412915,0.0136986301369863,0.023483365949119372,0.0,0.0019569471624266144,0.009784735812133072,0.015655577299412915
0.0418552036199095,0.02828054298642534,0.0,0.019230769230769232,0.012443438914027148,0.016968325791855202,0.0,0.0011312217194570137,0.003393665158371041,0.003393665158371041
0.02092050209205021,0.027196652719665274,0.0,0.012552301255230125,0.0041841004184100415,0.016736401673640166,0.0,0.012552301255230125,0.010460251046025104,0.012552301255230125
0.023548518067397484,0.02639058059277304,0.0,0.015022330491270807,0.014616321559074299,0.01989443767762891,0.0,0.01867641088103938,0.006902151847340642,0.013804303694681283
0.03493862134088763,0.02077431539187913,0.0,0.015580736543909348,0.014636449480642116,0.0084985835694051,0.0,0.015580736543909348,0.0066100094428706326,0.015108593012275733
0.029850746268656716,0.028192371475953566,0.0,0.015339966832504145,0.01990049751243781,0.017412935323383085,0.0,0.017412935323383085,0.007462686567164179,0.013681592039800995
0.027110501029512696,0.03397391901166781,0.0,0.011667810569663692,0.014756348661633494,0.017158544955387784,0.0,0.018531228551818806,0.015785861358956762,0.008236101578586136
0.03929273084479371,0.05108055009823183,0.0,0.0137524557956778,0.019646365422396856,0.0137524557956778,0.0,0.009823182711198428,0.0019646365422396855,0.009823182711198428
0.029836381135707413,0.02021174205967276,0.0,0.008662175168431183,0.011549566891241578,0.014436958614051972,0.0,0.015399422521655439,0.004812319538017324,0.029836381135707413
0.04697156983930779,0.030902348578491966,0.0,0.0012360939431396785,0.024721878862793572,0.012360939431396786,0.0,0.016069221260815822,0.0173053152039555,0.019777503090234856
0.0315955766192733,0.036334913112164295,0.0,0.01263823064770932,0.01263823064770932,0.020537124802527645,0.0,0.011058451816745656,0.00315955766192733,0.009478672985781991
0.03587443946188341,0.02914798206278027,0.0,0.020179372197309416,0.006726457399103139,0.006726457399103139,0.0,0.006726457399103139,0.0,0.017937219730941704
0.025925925925925925,0.020370370370370372,0.0,0.011111111111111112,0.025925925925925925,0.025925925925925925,0.0,0.005555555555555556,0.0,0.020370370370370372
0.021912350597609563,0.04183266932270916,0.0,0.017928286852589643,0.017928286852589643,0.0099601593625498,0.0,0.01195219123505976,0.01195219123505976,0.00398406374501992
0.024079320113314446,0.018413597733711047,0.0,0.0056657223796034,0.007082152974504249,0.021246458923512748,0.0,0.00424929178470255,0.00424929178470255,0.0113314447592068
0.044444444444444446,0.022222222222222223,0.0,0.016666666666666666,0.027777777777777776,0.022222222222222223,0.0,0.003703703703703704,0.007407407407407408,0.005555555555555556
0.03982683982683983,0.027705627705627706,0.0,0.007792207792207792,0.023376623376623377,0.012121212121212121,0.0,0.006060606060606061,0.017316017316017316,0.009523809523809525
0.03117505995203837,0.02877697841726619,0.0,0.009592326139088728,0.014388489208633094,0.011990407673860911,0.0,0.009592326139088728,0.0035971223021582736,0.01079136690647482
0.022388059701492536,0.02736318407960199,0.0,0.018656716417910446,0.014925373134328358,0.024875621890547265,0.0,0.009950248756218905,0.004975124378109453,0.021144278606965175
0.04781054512957998,0.025022341376228777,0.0,0.010723860589812333,0.01742627345844504,0.012064343163538873,0.0,0.004915102770330653,0.008936550491510277,0.01742627345844504
0.027864855451062348,0.02821316614420063,0.0,0.0066179031696273075,0.013584117032392894,0.013932427725531174,0.0,0.004528039010797631,0.004528039010797631,0.012887495646116336
0.03185115105644907,0.020182907600126143,0.0,0.011037527593818985,0.009776095868811101,0.01860611794386629,0.0,0.004730368968779565,0.011037527593818985,0.00914538000630716
0.031023784901758014,0.02171664943123061,0.0,0.01344364012409514,0.011375387797311272,0.007238883143743537,0.0,0.005170630816959669,0.01344364012409514,0.007238883143743537
0.02194656488549618,0.01717557251908397,0.0,0.012404580152671756,0.006679389312977099,0.02099236641221374,0.0,0.004770992366412214,0.0057251908396946565,0.009541984732824428
0.031710079275198186,0.028312570781426953,0.0,0.02378255945639864,0.006795016987542469,0.013590033975084938,0.0,0.004530011325028313,0.010192525481313703,0.009060022650056626
0.028268551236749116,0.011778563015312132,0.0,0.015312131919905771,0.01060070671378092,0.024734982332155476,0.0,0.011778563015312132,0.005889281507656066,0.012956419316843345
0.0249728555917481,0.018458197611292075,0.0,0.018458197611292075,0.010857763300760043,0.02280130293159609,0.0,0.0054288816503800215,0.006514657980456026,0.016286644951140065
0.020759193357058125,0.033807829181494664,0.0,0.020759193357058125,0.013048635824436536,0.00830367734282325,0.0,0.00830367734282325,0.021945432977461446,0.008896797153024912
0.01971326164874552,0.036738351254480286,0.0,0.008960573476702509,0.023297491039426525,0.011648745519713262,0.0,0.016129032258064516,0.00985663082437276,0.007168458781362007
0.035852713178294575,0.02422480620155039,0.0,0.011627906976744186,0.014534883720930232,0.029069767441860465,0.0,0.018410852713178296,0.013565891472868217,0.020348837209302327
0.024834437086092714,0.0347682119205298,0.0,0.013245033112582781,0.009933774834437087,0.02152317880794702,0.0,0.019867549668874173,0.004966887417218543,0.014900662251655629
0.042283298097251586,0.02748414376321353,0.0,0.016913319238900635,0.010570824524312896,0.02536997885835095,0.0,0.014799154334038054,0.02748414376321353,0.010570824524312896
0.0497335701598579,0.014209591474245116,0.0,0.015097690941385435,0.008880994671403197,0.014209591474245116,0.0,0.009769094138543518,0.0008880994671403197,0.007104795737122558
0.022533022533022532,0.05827505827505827,0.0,0.019425019425019424,0.02097902097902098,0.013986013986013986,0.0,0.006216006216006216,0.03418803418803419,0.010101010101010102
0.046511627906976744,0.015503875968992248,0.0,0.009302325581395349,0.017054263565891473,0.009302325581395349,0.0,0.013953488372093023,0.011627906976744186,0.0015503875968992248
0.041884816753926704,0.027923211169284468,0.0,0.02268760907504363,0.010471204188481676,0.02443280977312391,0.0,0.019197207678883072,0.019197207678883072,0.015706806282722512
0.05519287833827893,0.020178041543026708,0.0,0.010089020771513354,0.024925816023738872,0.020771513353115726,0.0,0.005341246290801187,0.01543026706231454,0.00830860534124629
0.043922369765066395,0.021450459652706845,0.0,0.018386108273748723,0.018386108273748723,0.020429009193054137,0.0,0.013278855975485188,0.006128702757916241,0.008171603677221655
